target_id	length	eff_length	est_counts	tpm
NR_024623.1	1203	951.747	73.9926	4.5164
NR_024625.2	3788	3536.75	9.45882	0.155367
NR_024627.1	1109	857.747	0	0
NR_024628.1	1107	855.747	32.8901	2.23278
NR_024629.1	944	692.747	22.4797	1.88513
NR_024872.3	3497	3245.75	59.2455	1.06039
NR_024873.3	3470	3218.75	17.0415	0.307572
NR_026052.1	3359	3107.75	286.288	5.3516
NR_026540.1	1605	1353.75	5.07151	0.217633
NR_026541.1	2093	1841.75	105.776	3.33643
NR_026542.1	1469	1217.75	7.37187	0.351679
NR_026543.1	1365	1113.75	4.62813	0.241404
NR_026544.1	2502	2250.75	25.1448	0.649004
NR_026545.4	946	694.747	9.90909	0.828577
NR_026546.3	1018	766.747	0	0
NR_026547.1	1045	793.747	0	0
NR_026548.1	971	719.747	0	0
NR_026550.3	2187	1935.75	835.096	25.0619
NR_026551.2	1364	1112.75	429.801	22.4387
NR_026552.2	870	618.801	7.05958	0.662756
NR_026553.2	514	268.185	0.940416	0.20371
NR_026554.2	5473	5221.75	210.515	2.34203
NR_026555.1	2091	1839.75	0	0
NR_026556.1	6140	5888.75	9	0.0887862
NR_026558.1	564	315.934	0	0
NR_026560.2	2262	2010.75	7.40809	0.21403
NR_026562.4	1180	928.747	20.7166	1.29583
NR_026563.1	1884	1632.75	0	0
NR_026564.1	1739	1487.75	8.07926	0.315478
NR_026567.1	2015	1763.75	5.41218	0.178263
NR_026576.2	642	392.21	0	0
NR_026578.1	578	329.508	153.775	27.111
NR_026580.1	2412	2160.75	289.587	7.78576
NR_026583.1	2794	2542.75	0	0
NR_026587.1	3687	3435.75	51.0436	0.86307
NR_026589.1	5246	4994.75	247.35	2.8769
NR_026591.2	4403	4151.75	321.061	4.49244
NR_026592.2	1960	1708.75	108.064	3.6739
NR_026594.1	2096	1844.75	0	0
NR_026595.2	2023	1771.75	138	4.52484
NR_026597.2	3910	3658.75	0	0
NR_026598.2	855	603.801	430.371	41.4071
NR_026640.1	1633	1381.75	0	0
NR_026642.1	1066	814.747	0	0
NR_026643.1	1430	1178.75	0	0
NR_026644.2	2887	2635.75	74.6202	1.64467
NR_026645.3	1949	1697.75	9.56234	0.327203
NR_026646.1	1451	1199.75	0	0
NR_026648.2	2170	1918.75	12.7515	0.386073
NR_026649.2	1942	1690.75	45.4727	1.56242
NR_026651.2	1945	1693.75	18.7363	0.642632
NR_026655.1	3942	3690.75	56.3196	0.886485
NR_026656.1	1411	1159.75	420	21.0384
NR_026657.1	502	256.922	16	3.61781
NR_026658.1	917	665.766	16	1.39613
NR_026659.1	3412	3160.75	34.722	0.638177
NR_026660.1	1134	882.747	52.6793	3.4668
NR_026661.2	868	616.801	0	0
NR_026662.2	807	555.895	0	0
NR_026663.1	730	479.203	1	0.121229
NR_026664.1	2127	1875.75	1	0.0309707
NR_026665.2	1121	869.747	3.96134	0.264591
NR_026667.1	699	448.445	10.0065	1.29628
NR_026668.2	442	201.925	0	0
NR_026670.2	2505	2253.75	0	0
NR_026673.1	523	276.604	1.01273	0.212697
NR_026674.1	1980	1728.75	2.00322	0.0673168
NR_026675.1	2304	2052.75	38.4653	1.08858
NR_026676.1	1041	789.747	77.0031	5.66429
NR_026677.1	6002	5750.75	928.165	9.3762
NR_026678.2	2207	1955.75	189.384	5.62543
NR_026679.1	2913	2661.75	4.00248	0.0873552
NR_026680.3	2127	1875.75	113.819	3.52506
NR_026681.1	1271	1019.75	0	0
NR_026682.1	1594	1342.75	9.33094	0.403698
NR_026683.1	967	715.747	6.72447	0.545789
NR_026684.1	982	730.747	0	0
NR_026690.1	473	230.034	2	0.505084
NR_026691.2	5337	5085.75	0	0
NR_026692.2	4384	4132.75	0	0
NR_026694.3	1262	1010.75	160.306	9.21369
NR_026697.2	3778	3526.75	135.986	2.23999
NR_026698.2	7011	6759.75	193.88	1.6662
NR_026699.2	3793	3541.75	0	0
NR_026700.2	2785	2533.75	0	0
NR_026701.2	3677	3425.75	1.59485	0.0270453
NR_026702.2	2715	2463.75	0	0
NR_026703.1	98	23.104	0	0
NR_026704.1	88	20.6587	0	0
NR_026705.1	88	20.6587	12	33.7446
NR_026706.2	1260	1008.75	0	0
NR_026707.2	2289	2037.75	0	0
NR_026708.2	2176	1924.75	0	0
NR_026710.1	1789	1537.75	92.9032	3.50971
NR_026711.1	2319	2067.75	93.2156	2.61889
NR_026712.1	658	407.968	939.3	133.753
NR_026713.1	5111	4859.75	8.56789	0.10242
NR_026714.2	5481	5229.75	11.8373	0.131491
NR_026715.1	653	403.046	10.1297	1.46005
NR_026716.2	3513	3261.75	0	0
NR_026717.1	1805	1553.75	141.36	5.28531
NR_026719.2	1681	1429.75	3	0.121896
NR_026722.2	1116	864.747	86.6704	5.82247
NR_026723.2	1163	911.747	7.36883e-06	4.69515e-07
NR_026728.2	2100	1848.75	19.5271	0.613601
NR_026730.2	6492	6240.75	105.359	0.98076
NR_026731.1	3154	2902.75	72.913	1.45922
NR_026732.1	815	563.865	5.8801	0.605809
NR_026734.1	2622	2370.75	0	0
NR_026735.2	2338	2086.75	48.9336	1.36227
NR_026737.3	545	297.601	4.34488	0.848145
NR_026738.2	3999	3747.75	20.8213	0.322749
NR_026740.1	401	165.964	0	0
NR_026742.1	2304	2052.75	24	0.679206
NR_026743.1	1408	1156.75	0	0
NR_026744.2	1803	1551.75	10	0.374373
NR_026745.1	3692	3440.75	36.6077	0.618081
NR_026749.2	1526	1274.75	0	0
NR_026751.2	2450	2198.75	44.1615	1.16679
NR_026752.1	1765	1513.75	122.112	4.68629
NR_026755.1	1296	1044.75	0	0
NR_026756.1	2876	2624.75	70	1.5493
NR_026757.2	8844	8592.75	6151.57	41.5892
NR_026758.2	4541	4289.75	8.35492	0.113145
NR_026759.1	1543	1291.75	17.357	0.780588
NR_026760.1	1203	951.747	0	0
NR_026761.2	797	545.94	424.996	45.2236
NR_026762.1	1003	751.747	195.986	15.1454
NR_026763.1	1827	1575.75	15	0.553007
NR_026764.2	1330	1078.75	0	0
NR_026765.2	1413	1161.75	0	0
NR_026767.1	2524	2272.75	13.0039	0.332389
NR_026768.1	914	662.766	183.036	16.0436
NR_026769.1	1362	1110.75	1	0.0523011
NR_026770.1	780	528.984	3	0.329461
NR_026771.1	4303	4051.75	103.277	1.48076
NR_026772.1	1879	1627.75	0	0
NR_026773.1	1672	1420.75	8.04909	0.329121
NR_026774.1	662	411.879	0	0
NR_026775.2	983	731.747	11	0.873288
NR_026776.1	954	702.747	19	1.57065
NR_026777.2	8726	8474.75	2954.64	20.2537
NR_026780.1	2566	2314.75	19.6457	0.493049
NR_026781.1	2418	2166.75	17	0.455792
NR_026782.3	4353	4101.75	0	0
NR_026783.3	3518	3266.75	22.0586	0.392273
NR_026784.1	1558	1306.75	47	2.08945
NR_026785.1	2030	1778.75	1.30748	0.042702
NR_026786.2	7016	6764.75	299.056	2.56819
NR_026787.2	6905	6653.75	115.41	1.00763
NR_026788.1	3266	3014.75	30	0.578091
NR_026789.1	775	523.984	5.65736	0.627222
NR_026790.1	5688	5436.75	434.858	4.64659
NR_026791.1	1742	1490.75	24	0.935262
NR_026792.1	1647	1395.75	0	0
NR_026793.1	1117	865.747	4	0.268408
NR_026794.1	6118	5866.75	57.0044	0.564465
NR_026795.1	3650	3398.75	312	5.33288
NR_026796.1	2092	1840.75	0	0
NR_026797.1	2030	1778.75	1	0.0326597
NR_026800.2	9643	9391.75	1.04093	0.00643877
NR_026801.1	1883	1631.75	6.00379	0.213746
NR_026802.1	1860	1608.75	0	0
NR_026803.2	623	373.556	0	0
NR_026804.1	2368	2116.75	20.2969	0.557039
NR_026805.1	1666	1414.75	0	0
NR_026806.1	1630	1378.75	2	0.0842697
NR_026807.2	9515	9263.75	0	0
NR_026808.1	3281	3029.75	20.643	0.395814
NR_026811.3	3114	2862.75	0	0
NR_026812.1	1502	1250.75	6.77414	0.314638
NR_026813.1	1512	1260.75	35	1.61275
NR_026814.1	1222	970.747	6	0.359063
NR_026815.1	1978	1726.75	7	0.235502
NR_026816.2	885	633.801	0	0
NR_026817.1	4241	3989.75	0	0
NR_026818.1	1130	878.747	0.72759	0.0481004
NR_026819.1	1130	878.747	0	0
NR_026820.1	1130	878.747	0.72759	0.0481004
NR_026821.1	1130	878.747	2.08785	0.138026
NR_026822.1	1130	878.747	0.72759	0.0481004
NR_026823.2	1126	874.747	0	0
NR_026824.1	1742	1490.75	0	0
NR_026825.2	1144	892.747	9	0.585652
NR_026826.3	2358	2106.75	0	0
NR_026827.1	2322	2070.75	363	10.1837
NR_026828.1	3350	3098.75	0	0
NR_026829.1	1345	1093.75	9	0.478026
NR_026830.1	3397	3145.75	5	0.0923362
NR_026832.1	11868	11616.7	13.1036	0.0655285
NR_026833.1	3463	3211.75	0	0
NR_026834.1	2241	1989.75	3.97584	0.11608
NR_026835.1	3662	3410.75	335	5.70586
NR_026836.1	3175	2923.75	33.9404	0.674377
NR_026837.1	3955	3703.75	250.301	3.92597
NR_026838.1	825	573.833	0	0
NR_026839.1	728	477.203	0	0
NR_026840.1	586	337.389	1	0.172185
NR_026841.1	568	319.811	0	0
NR_026842.1	471	228.176	0	0
NR_026844.1	1879	1627.75	0	0
NR_026845.1	828	576.833	244	24.5734
NR_026846.1	2225	1973.75	867.78	25.5414
NR_026847.1	2034	1782.75	2	0.0651728
NR_026849.1	1322	1070.75	26	1.41063
NR_026850.1	2341	2089.75	59	1.64015
NR_026851.1	4878	4626.75	0	0
NR_026852.1	2138	1886.75	3	0.0923705
NR_026854.1	1651	1399.75	10	0.415027
NR_026856.1	1591	1339.75	30.2056	1.30976
NR_026857.1	4421	4169.75	189.195	2.63589
NR_026858.1	876	624.801	37.5759	3.49376
NR_026859.1	1162	910.747	323.544	20.6377
NR_026860.1	1832	1580.75	0	0
NR_026861.1	1123	871.747	5.30976	0.353843
NR_026863.1	579	330.508	1.3639	0.239732
NR_026864.2	2963	2711.75	0	0
NR_026865.2	3350	3098.75	92	1.72476
NR_026867.1	2420	2168.75	0	0
NR_026868.1	2307	2055.75	989.08	27.9504
NR_026869.1	1786	1534.75	0	0
NR_026870.1	1831	1579.75	3.05723	0.112426
NR_026872.2	783	531.97	2.43039	0.265409
NR_026873.1	4426	4174.75	401.875	5.59225
NR_026874.2	1506	1254.75	17.6595	0.817614
NR_026876.1	5360	5108.75	53.4736	0.608067
NR_026877.1	2211	1959.75	2	0.0592865
NR_026878.1	2527	2275.75	595	15.1886
NR_026879.2	1970	1718.75	0	0
NR_026880.1	2006	1754.75	62	2.05259
NR_026881.1	493	248.5	0	0
NR_026882.1	936	684.747	4	0.339356
NR_026883.1	1574	1322.75	9.24233	0.405911
NR_026884.1	1397	1145.75	34.0368	1.72578
NR_026885.1	2034	1782.75	59	1.9226
NR_026886.4	2309	2057.75	45.7241	1.29086
NR_026887.2	2252	2000.75	146	4.23923
NR_026889.1	1909	1657.75	7	0.245305
NR_026890.1	1440	1188.75	51.6005	2.52168
NR_026891.1	5944	5692.75	111.684	1.13971
NR_026892.1	6810	6558.75	11.0223	0.0976288
NR_026893.3	5526	5274.75	22.2418	0.24496
NR_026895.2	11029	10777.7	0	0
NR_026897.1	2353	2101.75	0	0
NR_026899.1	2879	2627.75	584.483	12.9215
NR_026901.3	1762	1510.75	1.04152	0.0400499
NR_026903.1	3442	3190.75	527.133	9.5974
NR_026904.1	3934	3682.75	43.8842	0.692249
NR_026908.1	2392	2140.75	3.00222	0.0814709
NR_026911.1	566	317.89	34.4399	6.29376
NR_026913.1	709	458.37	3.66245	0.464174
NR_026914.1	2501	2249.75	11.0054	0.284183
NR_026915.1	1289	1037.75	0	0
NR_026916.1	3438	3186.75	9.1016	0.165919
NR_026918.1	5504	5252.75	44.7147	0.494527
NR_026919.1	2206	1954.75	0	0
NR_026920.1	2134	1882.75	1.08178	0.0333788
NR_026921.1	2857	2605.75	419.368	9.34952
NR_026922.1	3798	3546.75	782.076	12.8099
NR_026923.1	2660	2408.75	0	0
NR_026925.1	1977	1725.75	0	0
NR_026926.1	864	612.801	0	0
NR_026928.1	4890	4638.75	288.1	3.60802
NR_026929.1	1068	816.747	0	0
NR_026932.1	2015	1763.75	113.115	3.72572
NR_026933.2	2121	1869.75	0	0
NR_026934.1	2051	1799.75	2.05444	0.0663143
NR_026936.1	1931	1679.75	5.29851	0.183247
NR_026937.2	1052	800.747	228.661	16.5891
NR_026938.2	4585	4333.75	14.417	0.193257
NR_026939.1	3284	3032.75	25.7678	0.493591
NR_026940.1	3184	2932.75	86.2162	1.70781
NR_026941.1	2407	2155.75	2.18224	0.0588073
NR_026943.1	7181	6929.75	949	7.95563
NR_026945.2	2242	1990.75	0	0
NR_026946.1	864	612.801	0	0
NR_026947.1	5402	5150.75	19.5723	0.220749
NR_026948.1	2353	2101.75	0	0
NR_026949.1	2527	2275.75	1	0.0255271
NR_026950.1	2371	2119.75	32.5979	0.893369
NR_026951.1	2115	1863.75	12	0.374042
NR_026952.1	2586	2334.75	39	0.9704
NR_026954.1	2761	2509.75	505	11.6893
NR_026955.1	2564	2312.75	0	0
NR_026956.1	2385	2133.75	145.865	3.97132
NR_026957.1	1731	1479.75	0	0
NR_026958.1	3610	3358.75	8	0.138369
NR_026961.1	4622	4370.75	33	0.438616
NR_026962.1	963	711.747	147.885	12.0705
NR_026963.1	5125	4873.75	131.474	1.56713
NR_026964.3	5022	4770.75	4	0.0487079
NR_026965.1	2312	2060.75	9.62233	0.271257
NR_026966.1	5223	4971.75	594.469	6.94618
NR_026967.1	2078	1826.75	83.7639	2.66382
NR_026968.1	3773	3521.75	44.06	0.726796
NR_026969.1	1230	978.747	3	0.178064
NR_026970.1	2037	1785.75	1	0.0325316
NR_026971.1	2187	1935.75	5	0.150054
NR_026972.1	1914	1662.75	68.8518	2.40555
NR_026973.1	698	447.445	6.76932	0.878885
NR_026974.1	3250	2998.75	27	0.523058
NR_026975.2	2928	2676.75	244.246	5.30085
NR_026978.2	1112	860.747	60.6797	4.09537
NR_026979.1	1705	1453.75	4.37927	0.175
NR_026980.2	1820	1568.75	0	0
NR_026981.1	1520	1268.75	32.8038	1.50202
NR_026982.1	1448	1196.75	81.0145	3.93266
NR_026983.1	640	390.252	0	0
NR_026985.1	3429	3177.75	0	0
NR_026986.1	3229	2977.75	0.389551	0.00759981
NR_026987.1	3222	2970.75	10.24	0.200245
NR_026988.1	3125	2873.75	8.58478	0.173543
NR_026989.1	1419	1167.75	12.7856	0.636062
NR_026991.1	2211	1959.75	49.2226	1.45912
NR_026992.1	1492	1240.75	12	0.561855
NR_026994.1	1763	1511.75	0	0
NR_026995.1	4622	4370.75	5	0.0664569
NR_026998.1	1016	764.747	8	0.607712
NR_026999.1	4651	4399.75	151.692	2.0029
NR_027000.1	2874	2622.75	77.7926	1.72309
NR_027001.1	3356	3104.75	1176.54	22.0143
NR_027003.1	1635	1383.75	0	0
NR_027004.2	2441	2189.75	0	0
NR_027005.4	1462	1210.75	116.308	5.58059
NR_027006.2	5153	4901.75	9.45102e-07	1.12009e-08
NR_027007.3	1877	1625.75	143.565	5.13006
NR_027011.1	1758	1506.75	3.00664	0.115922
NR_027012.1	2149	1897.75	0	0
NR_027016.3	1605	1353.75	0	0
NR_027017.4	2222	1970.75	0	0
NR_027018.2	1840	1588.75	0	0
NR_027019.3	1730	1478.75	0	0
NR_027020.3	1489	1237.75	0	0
NR_027021.1	1103	851.747	0	0
NR_027022.1	1290	1038.75	0	0
NR_027024.1	3117	2865.75	46.0844	0.934205
NR_027025.1	812	560.865	0	0
NR_027026.2	4200	3948.75	88.1589	1.29698
NR_027027.2	1622	1370.75	76.7472	3.2526
NR_027028.3	670	419.754	33.5854	4.64817
NR_027030.1	3517	3265.75	16.1508	0.287301
NR_027032.1	1567	1315.75	52.3415	2.311
NR_027033.2	4717	4465.75	0	0
NR_027034.1	1651	1399.75	27	1.12057
NR_027035.1	2568	2316.75	106.228	2.66371
NR_027036.1	1625	1373.75	2.09856	0.0887442
NR_027037.1	6658	6406.75	30.086	0.272805
NR_027038.1	6669	6417.75	59.255	0.536375
NR_027039.1	2018	1766.75	1.0026	0.032967
NR_027040.1	3084	2832.75	211.867	4.34493
NR_027044.1	2259	2007.75	2	0.0578691
NR_027045.1	1840	1588.75	0	0
NR_027046.1	1859	1607.75	11	0.397467
NR_027051.1	2632	2380.75	30.8313	0.752323
NR_027052.1	1301	1049.75	47.5746	2.63279
NR_027053.2	8226	7974.75	18.9045	0.137713
NR_027054.2	2266	2014.75	5.151	0.148524
NR_027055.1	1779	1527.75	0	0
NR_027058.1	2183	1931.75	414.65	12.4697
NR_027060.1	2006	1754.75	12	0.397276
NR_027061.3	872	620.801	0.594849	0.0556648
NR_027062.1	575	326.616	4	0.711456
NR_027065.2	866	614.801	2.24361	0.212001
NR_027066.2	903	651.784	0	0
NR_027069.1	2069	1817.75	0	0
NR_027070.1	531	284.14	0	0
NR_027071.1	496	251.381	1	0.231096
NR_027072.2	1045	793.747	21.5673	1.57848
NR_027073.1	2566	2314.75	0	0
NR_027074.1	2366	2114.75	10.9362	0.300425
NR_027075.1	1484	1232.75	5.56156	0.262089
NR_027076.1	1197	945.747	2.50221	0.1537
NR_027077.1	1368	1116.75	0	0
NR_027078.2	2678	2426.75	13.5668	0.324773
NR_027079.2	2815	2563.75	0	0
NR_027080.2	1371	1119.75	0	0
NR_027082.1	693	442.493	0	0
NR_027083.2	578	329.508	30.3602	5.3526
NR_027084.1	3798	3546.75	1	0.0163793
NR_027085.1	2741	2489.75	8.64911	0.20181
NR_027086.2	2985	2733.75	75.6873	1.60839
NR_027087.2	1863	1611.75	4.00914	0.144504
NR_027088.1	2074	1822.75	0	0
NR_027089.2	1681	1429.75	0	0
NR_027090.1	1600	1348.75	0	0
NR_027091.1	3159	2907.75	0	0
NR_027092.1	2452	2200.75	1	0.0263971
NR_027093.1	2559	2307.75	0	0
NR_027094.1	2628	2376.75	0	0
NR_027097.2	1405	1153.75	0	0
NR_027102.2	3028	2776.75	0	0
NR_027103.1	1050	798.747	10	0.727305
NR_027104.1	1848	1596.75	0	0
NR_027105.3	1331	1079.75	1	0.0538027
NR_027106.2	2204	1952.75	0	0
NR_027107.2	5306	5054.75	171	1.96527
NR_027108.2	1786	1534.75	0	0
NR_027109.2	1448	1196.75	0	0
NR_027110.2	2012	1760.75	0	0
NR_027111.1	2339	2087.75	0	0
NR_027112.2	1845	1593.75	2	0.0729015
NR_027113.2	1729	1477.75	5.7277	0.225168
NR_027114.2	2134	1882.75	8.631	0.266315
NR_027115.3	2354	2102.75	0	0
NR_027116.2	2247	1995.75	0	0
NR_027117.2	1813	1561.75	1.00014	0.0372028
NR_027118.2	2992	2740.75	0	0
NR_027119.2	1887	1635.75	2.00442	0.0711865
NR_027120.1	1043	791.747	1	0.0733735
NR_027121.3	11004	10752.7	0	0
NR_027122.1	3153	2901.75	49.3411	0.987814
NR_027123.1	1512	1260.75	43	1.98137
NR_027124.1	1624	1372.75	0	0
NR_027125.2	5102	4850.75	25.8807	0.309952
NR_027126.2	5071	4819.75	62.7467	0.756297
NR_027127.1	2042	1790.75	0	0
NR_027128.1	1850	1598.75	45.4837	1.65273
NR_027129.1	1139	887.747	11.5163	0.753612
NR_027131.1	2434	2182.75	28.2	0.750535
NR_027132.1	2684	2432.75	0	0
NR_027133.1	2597	2345.75	5.03775	0.124762
NR_027134.1	665	414.856	0	0
NR_027135.2	1756	1504.75	0	0
NR_027136.1	6979	6727.75	43.7976	0.378187
NR_027138.1	1790	1538.75	5	0.188768
NR_027139.2	2924	2672.75	102.332	2.22423
NR_027140.2	3805	3553.75	39.4851	0.645465
NR_027141.2	2508	2256.75	20.2487	0.521244
NR_027142.1	797	545.94	0	0
NR_027143.3	858	606.801	0	0
NR_027145.2	3219	2967.75	0	0
NR_027146.1	1549	1297.75	0	0
NR_027148.1	768	516.984	0	0
NR_027149.2	1042	790.747	0	0
NR_027153.1	1797	1545.75	39.0312	1.4669
NR_027154.1	5010	4758.75	217.447	2.65452
NR_027155.2	5052	4800.75	155.797	1.88528
NR_027156.1	2660	2408.75	204.693	4.93671
NR_027157.1	3161	2909.75	204.423	4.08132
NR_027158.1	892	640.784	157.489	14.2779
NR_027159.1	1215	963.747	0	0
NR_027160.1	1338	1086.75	19.3877	1.03639
NR_027161.1	1334	1082.75	0	0
NR_027162.1	1391	1139.75	20.3211	1.03577
NR_027163.1	1125	873.747	684.82	45.532
NR_027164.1	1072	820.747	4435.52	313.95
NR_027165.1	936	684.747	42.0553	3.56793
NR_027166.1	949	697.747	2713	225.88
NR_027167.1	1015	763.747	49.3279	3.75205
NR_027168.2	1041	789.747	4.20633	0.309415
NR_027169.1	1068	816.747	44.0194	3.13099
NR_027170.1	993	741.747	1274.4	99.8107
NR_027171.1	901	649.784	0	0
NR_027172.2	604	354.964	6.47362	1.05947
NR_027173.1	898	646.784	42.2695	3.79659
NR_027174.1	825	573.833	29.4714	2.98361
NR_027175.1	635	385.359	147.623	22.2543
NR_027176.1	1191	939.747	57.9325	3.58127
NR_027177.1	828	576.833	22.1844	2.23421
NR_027178.1	895	643.784	58.9634	5.3207
NR_027179.1	376	145.56	336.783	134.411
NR_027181.1	2015	1763.75	0	0
NR_027182.1	1335	1083.75	31.1734	1.67102
NR_027183.2	1894	1642.75	13.3765	0.473039
NR_027231.1	1532	1280.75	25.3811	1.15126
NR_027232.1	2188	1936.75	23.6189	0.708455
NR_027238.1	613	363.678	0	0
NR_027239.2	2673	2421.75	446.44	10.7093
NR_027240.1	4162	3910.75	4.14374	0.0615544
NR_027241.4	1143	891.747	40.1089	2.61292
NR_027242.1	2948	2696.75	3.27	0.0704422
NR_027243.1	2141	1889.75	0	0
NR_027244.1	2204	1952.75	1249.16	37.162
NR_027245.1	885	633.801	0	0
NR_027246.1	583	334.416	27.359	4.75268
NR_027247.2	3148	2896.75	2.0005	0.0401194
NR_027248.3	3726	3474.75	0	0
NR_027249.1	4516	4264.75	21.0937	0.287333
NR_027250.2	1447	1195.75	1	0.0485832
NR_027251.1	1698	1446.75	39	1.56602
NR_027252.1	1776	1524.75	0	0
NR_027253.1	3316	3064.75	24.0671	0.456201
NR_027254.1	1844	1592.75	8.46102	0.308604
NR_027256.1	1137	885.747	0	0
NR_027257.2	1542	1290.75	0	0
NR_027258.1	2154	1902.75	42.7837	1.30624
NR_027259.1	709	458.37	4.3267	0.548361
NR_027260.1	299	89.3913	5166.8	3357.78
NR_027261.2	2101	1849.75	2.08972e-06	6.56299e-08
NR_027262.1	2835	2583.75	37	0.831913
NR_027263.1	1281	1029.75	27	1.52321
NR_027264.2	9396	9144.75	61.3627	0.389815
NR_027265.2	8284	8032.75	8.65635	0.0626032
NR_027266.1	1269	1017.75	8.48578	0.48437
NR_027267.1	673	422.742	0	0
NR_027269.2	793	541.94	0	0
NR_027270.1	1095	843.747	2.39606	0.164973
NR_027271.1	1373	1121.75	55	2.84835
NR_027272.1	2033	1781.75	6	0.195628
NR_027273.2	777	525.984	0	0
NR_027274.1	1371	1119.75	11.574	0.600466
NR_027275.1	845	593.801	4.88651	0.478061
NR_027276.1	2299	2047.75	58	1.64542
NR_027277.2	1613	1361.75	12.026	0.51304
NR_027278.1	1962	1710.75	9.58993	0.325653
NR_027279.1	1197	945.747	1.89034	0.116116
NR_027280.2	2606	2354.75	208.158	5.13541
NR_027282.1	2112	1860.75	262	8.17975
NR_027283.1	1660	1408.75	27	1.11341
NR_027284.1	2107	1855.75	1.3646	0.0427183
NR_027285.1	942	690.747	46.7944	3.93551
NR_027286.1	688	437.589	31.2056	4.14277
NR_027287.2	3602	3350.75	91.2334	1.58175
NR_027288.1	2046	1794.75	0	0
NR_027291.1	2044	1792.75	0	0
NR_027292.2	2274	2022.75	16	0.45952
NR_027293.2	2011	1759.75	418.57	13.818
NR_027294.1	1741	1489.75	76	2.96365
NR_027295.2	2621	2369.75	165.003	4.04496
NR_027297.1	1991	1739.75	7.63982	0.255107
NR_027300.2	3764	3512.75	0	0
NR_027301.1	2085	1833.75	223.822	7.09069
NR_027302.2	1631	1379.75	129.297	5.44395
NR_027303.2	2777	2525.75	0	0
NR_027307.2	1803	1551.75	62.0856	2.32432
NR_027308.2	1691	1439.75	0	0
NR_027309.2	1931	1679.75	0	0
NR_027310.2	1193	941.747	0	0
NR_027311.1	2290	2038.75	0	0
NR_027312.1	2293	2041.75	5	0.142264
NR_027313.1	2290	2038.75	0	0
NR_027314.1	2114	1862.75	0	0
NR_027318.2	3444	3192.75	0	0
NR_027320.1	1718	1466.75	0	0
NR_027321.1	3595	3343.75	4.06202	0.0705723
NR_027328.1	5714	5462.75	8.34195e-08	8.8712e-10
NR_027329.1	5822	5570.75	70.922	0.739594
NR_027330.1	2569	2317.75	37	0.927388
NR_027331.1	3019	2767.75	3.07152	0.0644692
NR_027333.2	2433	2181.75	0	0
NR_027334.2	2620	2368.75	155.042	3.80239
NR_027335.2	1379	1127.75	41.7487	2.15059
NR_027336.2	1391	1139.75	30.4171	1.55037
NR_027337.2	1822	1570.75	0	0
NR_027338.1	1214	962.747	1.00036	0.060363
NR_027339.1	2561	2309.75	0	0
NR_027340.1	2190	1938.75	6.00561e-06	1.79954e-07
NR_027341.1	2000	1748.75	0	0
NR_027342.1	2471	2219.75	14.7682	0.386501
NR_027345.1	1597	1345.75	34.1462	1.47402
NR_027346.1	459	217.202	8	2.13969
NR_027347.1	1050	798.747	27.6676	2.01228
NR_027349.1	927	675.766	20.3535	1.74972
NR_027350.1	5018	4766.75	377.647	4.60245
NR_027353.2	2459	2207.75	29.2644	0.770045
NR_027354.2	1104	852.747	80.3675	5.47502
NR_027355.2	643	393.188	0	0
NR_027356.2	565	316.925	11.4507	2.09895
NR_027358.2	1131	879.747	0	0
NR_027365.3	1674	1422.75	42.5187	1.73612
NR_027368.2	2332	2080.75	13.2944	0.371172
NR_027374.1	1911	1659.75	1	0.0350013
NR_027379.1	2884	2632.75	3.00164	0.0662332
NR_027381.2	2082	1830.75	52.6746	1.67147
NR_027382.2	2364	2112.75	22.3817	0.615421
NR_027383.2	3269	3017.75	200.145	3.8529
NR_027386.2	1551	1299.75	80.1967	3.58446
NR_027387.1	1438	1186.75	92	4.50356
NR_027389.1	2141	1889.75	3.16389	0.097262
NR_027391.2	2337	2085.75	0	0
NR_027392.2	1768	1516.75	35.2945	1.35182
NR_027397.2	2544	2292.75	103.974	2.63448
NR_027398.2	1672	1420.75	0	0
NR_027400.3	2238	1986.75	3.68538	0.107762
NR_027401.2	713	462.345	7.10205	0.892367
NR_027402.1	713	462.345	7.10205	0.892367
NR_027404.2	850	598.801	11.5893	1.12435
NR_027406.1	5714	5462.75	624.411	6.64026
NR_027407.1	5339	5087.75	3.00699	0.0343346
NR_027408.2	1160	908.747	27.5419	1.76066
NR_027409.2	6868	6616.75	2793.52	24.5264
NR_027410.2	6787	6535.75	138.755	1.23333
NR_027411.2	5282	5030.75	0	0
NR_027412.1	2688	2436.75	132.3	3.1541
NR_027413.2	3024	2772.75	109.855	2.30163
NR_027417.2	2383	2131.75	1.10564	0.0301302
NR_027418.1	11210	10958.7	2653.76	14.0678
NR_027419.2	1507	1255.75	1	0.0462619
NR_027420.1	8205	7953.75	1494.63	10.9166
NR_027421.1	703	452.408	0	0
NR_027422.1	703	452.408	81.5929	10.4773
NR_027423.2	4308	4056.75	94.5433	1.35388
NR_027424.1	1434	1182.75	0	0
NR_027425.1	1071	819.747	1.1729	0.0831203
NR_027426.2	3108	2856.75	15.75	0.320285
NR_027427.1	1158	906.747	0	0
NR_027428.1	4059	3807.75	20.6247	0.314662
NR_027429.1	3972	3720.75	0	0
NR_027430.1	3848	3596.75	44.3687	0.716626
NR_027431.3	3809	3557.75	57.2835	0.935363
