target_id	length	eff_length	est_counts	tpm
XM_011526320.2	5793	5559.91	111.211	0.971783
XM_011526322.3	2967	2733.91	10.4372	0.185476
XM_011526327.2	2681	2447.91	87.1602	1.72987
XM_011526328.3	1821	1587.91	644.616	19.7227
XM_011526340.3	1543	1309.91	0	0
XM_011526341.2	965	731.908	0	0
XM_011526342.2	967	733.908	0	0
XM_011526343.2	5633	5399.91	0	0
XM_011526350.3	1179	945.908	0	0
XM_011526352.2	5118	4884.91	0	0
XM_011526354.2	5429	5195.91	0	0
XM_011526364.3	2161	1927.91	2.92576	0.0737296
XM_011526369.2	1362	1128.91	0	0
XM_011526370.3	1251	1017.91	0	0
XM_011526371.3	1370	1136.91	0	0
XM_011526372.3	1283	1049.91	0	0
XM_011526373.2	1292	1058.91	0	0
XM_011526381.3	2796	2562.91	0	0
XM_011526382.3	2796	2562.91	0	0
XM_011526390.2	1277	1043.91	0	0
XM_011526391.2	980	746.908	0	0
XM_011526392.4	3733	3499.91	76.4436	1.06114
XM_011526393.4	3546	3312.91	2.33551	0.0342501
XM_011526394.4	3546	3312.91	14.2646	0.209189
XM_011526395.4	3546	3312.91	0	0
XM_011526396.2	2307	2073.91	244.239	5.72157
XM_011526397.4	1691	1457.91	40.7536	1.35808
XM_011526402.4	1689	1455.91	0	0
XM_011526404.2	2751	2517.91	0	0
XM_011526408.4	3910	3676.91	0	0
XM_011526410.2	2266	2032.91	55.0497	1.31561
XM_011526411.3	5057	4823.91	0.0128765	0.000129684
XM_011526412.3	5024	4790.91	60.6202	0.614737
XM_011526414.4	5787	5553.91	506.925	4.4344
XM_011526415.4	3654	3420.91	553.64	7.86277
XM_011526416.2	4382	4148.91	0	0
XM_011526417.2	4355	4121.91	25.0258	0.294971
XM_011526418.2	4224	3990.91	0	0
XM_011526420.2	4287	4053.91	0	0
XM_011526421.3	3562	3328.91	0	0
XM_011526423.3	1094	860.908	27.6997	1.56318
XM_011526424.4	939	705.973	0	0
XM_011526428.3	1262	1028.91	7.78814	0.367745
XM_011526429.3	2040	1806.91	0	0
XM_011526430.3	2004	1770.91	0	0
XM_011526431.3	2123	1889.91	0	0
XM_011526432.3	1127	893.908	0	0
XM_011526436.3	785	552.134	0	0
XM_011526437.3	764	531.159	3.14085	0.287284
XM_011526441.1	2926	2692.91	0	0
XM_011526443.4	3159	2925.91	14.9058	0.247505
XM_011526449.3	3061	2827.91	41.4663	0.712392
XM_011526450.3	953	719.908	1.92566	0.129955
XM_011526452.4	5103	4869.91	0	0
XM_011526453.4	4322	4088.91	0	0
XM_011526454.4	3258	3024.91	0	0
XM_011526455.4	3042	2808.91	0	0
XM_011526460.3	3524	3290.91	0	0
XM_011526462.4	4090	3856.91	0	0
XM_011526463.4	4667	4433.91	0	0
XM_011526473.4	6457	6223.91	91.1286	0.711347
XM_011526483.2	1222	988.908	0	0
XM_011526484.3	1124	890.908	0	0
XM_011526486.3	1900	1666.91	53.1783	1.54993
XM_011526487.3	1572	1338.91	22.6349	0.821329
XM_011526488.3	2346	2112.91	0	0
XM_011526489.4	4357	4123.91	0	0
XM_011526490.3	2340	2106.91	0	0
XM_011526494.3	2401	2167.91	0	0
XM_011526495.3	2420	2186.91	0	0
XM_011526497.3	2336	2102.91	0	0
XM_011526499.3	3290	3056.91	0	0
XM_011526500.3	2587	2353.91	0	0
XM_011526503.3	3682	3448.91	0	0
XM_011526504.3	3806	3572.91	40.7488	0.554093
XM_011526507.4	3634	3400.91	25.3492	0.362125
XM_011526508.3	3590	3356.91	9.18794	0.132974
XM_011526510.3	3466	3232.91	0	0
XM_011526511.3	2052	1818.91	41.581	1.11064
XM_011526512.3	3618	3384.91	40.6491	0.583437
XM_011526514.3	2097	1863.91	3.11023	0.0810695
XM_011526517.3	6911	6677.91	11.248	0.081832
XM_011526526.3	5993	5759.91	0	0
XM_011526528.2	4662	4428.91	0	0
XM_011526529.4	4659	4425.91	0	0
XM_011526530.2	4641	4407.91	0	0
XM_011526531.2	4629	4395.91	0	0
XM_011526532.2	4496	4262.91	0	0
XM_011526533.4	4857	4623.91	264.227	2.77624
XM_011526535.3	4362	4128.91	0	0
XM_011526536.4	1015	781.908	21.4493	1.33274
XM_011526538.4	4131	3897.91	14.2611	0.17775
XM_011526539.4	3644	3410.91	0	0
XM_011526556.3	3529	3295.91	3.67452	0.0541646
XM_011526557.4	3463	3229.91	86.8443	1.30629
XM_011526558.4	4080	3846.91	36.698	0.463469
XM_011526559.4	3942	3708.91	0	0
XM_011526572.2	1927	1693.91	0	0
XM_011526593.3	8845	8611.91	41.3648	0.233357
XM_011526603.3	2132	1898.91	21.3037	0.545056
XM_011526605.4	712	479.276	23.1069	2.34232
XM_011526611.3	4030	3796.91	104.302	1.33461
XM_011526623.3	954	720.908	6.41928	0.43261
XM_011526624.3	1406	1172.91	0	0
XM_011526625.4	2539	2305.91	0	0
XM_011526629.4	2472	2238.91	583.461	12.6609
XM_011526641.4	6056	5822.91	0	0
XM_011526643.4	5638	5404.91	0	0
XM_011526650.3	1630	1396.91	13.9414	0.484872
XM_011526655.2	1652	1418.91	12.8316	0.439354
XM_011526657.3	7985	7751.91	7.99664e-08	5.01174e-10
XM_011526662.3	8296	8062.91	11.6656	0.0702918
XM_011526664.3	8293	8059.91	31.3913	0.189221
XM_011526665.3	8293	8059.91	4.49286	0.0270821
XM_011526666.3	8290	8056.91	37.0586	0.223465
XM_011526667.3	6261	6027.91	0	0
XM_011526668.4	6117	5883.91	0	0
XM_011526669.4	6156	5922.91	15.0773	0.123674
XM_011526670.4	6373	6139.91	0	0
XM_011526675.3	871	637.988	4.15754	0.316602
XM_011526676.4	893	659.973	0	0
XM_011526677.3	855	621.988	0	0
XM_011526678.3	817	584.002	5.83419	0.485351
XM_011526680.3	596	364.42	0	0
XM_011526684.3	4133	3899.91	303.166	3.77672
XM_011526686.3	878	644.988	7.06521	0.532185
XM_011526687.3	2621	2387.91	5	0.101728
XM_011526688.3	1608	1374.91	0	0
XM_011526689.3	1473	1239.91	0	0
XM_011526690.3	1050	816.908	0	0
XM_011526691.2	1777	1543.91	17.7437	0.558356
XM_011526702.2	1324	1090.91	0	0
XM_011526703.3	1392	1158.91	0	0
XM_011526704.4	3061	2827.91	16.7874	0.288409
XM_011526708.4	5873	5639.91	3.40158	0.029302
XM_011526709.3	3436	3202.91	0	0
XM_011526710.3	3517	3283.91	0	0
XM_011526713.3	3187	2953.91	41.5256	0.682981
XM_011526715.3	3030	2796.91	116.924	2.03103
XM_011526716.3	1094	860.908	0	0
XM_011526721.4	1427	1193.91	0	0
XM_011526722.3	1705	1471.91	295.786	9.76308
XM_011526725.2	856	622.988	0	0
XM_011526726.3	924	690.973	7.68223	0.540151
XM_011526732.4	2168	1934.91	0	0
XM_011526734.3	2916	2682.91	0	0
XM_011526752.3	726	493.231	1614.62	159.041
XM_011526754.4	4450	4216.91	0	0
XM_011526761.2	4249	4015.91	2.9104	0.0352094
XM_011526762.2	4514	4280.91	0	0
XM_011526765.3	4348	4114.91	0	0
XM_011526766.3	4433	4199.91	0	0
XM_011526767.4	4736	4502.91	3.05696	0.0329827
XM_011526771.4	3711	3477.91	0	0
XM_011526772.4	3723	3489.91	98.7168	1.37425
XM_011526774.4	2769	2535.91	0	0
XM_011526775.3	2515	2281.91	0	0
XM_011526776.4	2697	2463.91	0	0
XM_011526778.4	2580	2346.91	0	0
XM_011526779.4	2165	1931.91	0	0
XM_011526782.4	1661	1427.91	281.452	9.57622
XM_011526783.4	2379	2145.91	0	0
XM_011526784.4	2092	1858.91	0	0
XM_011526785.4	1968	1734.91	0	0
XM_011526786.4	2711	2477.91	12.5121	0.245322
XM_011526787.2	1324	1090.91	0	0
XM_011526788.2	1235	1001.91	0.000205416	9.96082e-06
XM_011526789.3	1227	993.908	3.99979	0.195515
XM_011526790.3	1273	1039.91	0	0
XM_011526791.4	2256	2022.91	12.7907	0.30719
XM_011526792.2	1338	1104.91	36.5431	1.60683
XM_011526793.4	2378	2144.91	9.08228	0.20572
XM_011526799.3	6942	6708.91	132.659	0.960673
XM_011526804.3	6504	6270.91	53.132	0.411638
XM_011526805.3	4560	4326.91	0	0
XM_011526807.3	1918	1684.91	0	0
XM_011526808.3	2047	1813.91	4.31416	0.11555
XM_011526809.3	1723	1489.91	0	0
XM_011526821.2	1621	1387.91	2	0.0700098
XM_011526840.3	3738	3504.91	0	0
XM_011526841.3	3360	3126.91	275.644	4.28275
XM_011526842.2	3191	2957.91	87.1918	1.43212
XM_011526843.2	2518	2284.91	30.5532	0.649648
XM_011526844.3	2514	2280.91	8.26582	0.176063
XM_011526845.2	1351	1117.91	0	0
XM_011526846.2	1261	1027.91	0	0
XM_011526847.2	1329	1095.91	0	0
XM_011526848.2	1168	934.908	0	0
XM_011526849.2	1057	823.908	0	0
XM_011526850.4	1580	1346.91	7	0.252493
XM_011526854.4	1331	1097.91	0	0
XM_011526856.4	1282	1048.91	8.82573	0.408793
XM_011526857.3	906	672.973	0	0
XM_011526858.3	1985	1751.91	0	0
XM_011526859.4	2793	2559.91	0	0
XM_011526860.3	3343	3109.91	126.322	1.97343
XM_011526861.4	2352	2118.91	54.6582	1.25324
XM_011526862.3	4497	4263.91	0	0
XM_011526865.2	4282	4048.91	0	0
XM_011526869.3	3194	2960.91	6.33639e-05	1.0397e-06
XM_011526870.3	3286	3052.91	4.35625	0.0693248
XM_011526871.3	2565	2331.91	0	0
XM_011526872.2	5728	5494.91	141.973	1.25526
XM_011526874.3	510	281.139	0	0
XM_011526878.2	1626	1392.91	0	0
XM_011526884.3	1977	1743.91	0.107053	0.00298239
XM_011526888.3	1959	1725.91	0	0
XM_011526902.3	2236	2002.91	0	0
XM_011526903.3	2206	1972.91	0	0
XM_011526905.3	1447	1213.91	0	0
XM_011526906.4	1014	780.908	0	0
XM_011526907.4	4370	4136.91	0	0
XM_011526908.4	4430	4196.91	39.4456	0.456624
XM_011526915.4	2446	2212.91	7.81642	0.171607
XM_011526917.3	6079	5845.91	57.1212	0.474717
XM_011526929.3	1892	1658.91	0	0
XM_011526930.3	1892	1658.91	0	0
XM_011526931.3	1838	1604.91	0	0
XM_011526933.3	4778	4544.91	0	0
XM_011526936.3	3624	3390.91	17.1928	0.246332
XM_011526950.4	3134	2900.91	5.44135	0.0911302
XM_011526953.3	643	410.68	0	0
XM_011526956.3	3956	3722.91	0	0
XM_011526961.3	629	396.866	0	0
XM_011526966.4	3015	2781.91	0	0
XM_011526967.4	2765	2531.91	0	0
XM_011526969.3	2761	2527.91	0	0
XM_011526971.3	823	590.002	2	0.164689
XM_011526973.3	1082	848.908	0	0
XM_011526980.4	5333	5099.91	23.606	0.224879
XM_011526981.3	3778	3544.91	0	0
XM_011526982.4	3424	3190.91	38.947	0.592993
XM_011526986.2	1752	1518.91	0	0
XM_011526990.3	2477	2243.91	2	0.0433027
XM_011526993.4	2515	2281.91	928.686	19.7724
XM_011527008.3	994	760.908	1.53048	0.0977201
XM_011527009.3	1967	1733.91	0.22881	0.00641119
XM_011527011.4	856	622.988	0	0
XM_011527012.3	723	490.243	0	0
XM_011527013.3	9660	9426.91	0	0
XM_011527014.3	9609	9375.91	63.0558	0.326739
XM_011527015.3	1333	1099.91	0	0
XM_011527017.3	1326	1092.91	27.6566	1.22943
XM_011527026.3	1785	1551.91	61.2933	1.91883
XM_011527038.2	3523	3289.91	19.2857	0.2848
XM_011527041.4	6983	6749.91	0.000188054	1.35355e-06
XM_011527042.4	6935	6701.91	0	0
XM_011527045.3	2994	2760.91	402.22	7.07785
XM_011527048.4	753	520.208	0	0
XM_011527050.2	2309	2075.91	69.5818	1.62846
XM_011527051.4	1609	1375.91	0	0
XM_011527052.4	1949	1715.91	71.2114	2.01625
XM_011527057.3	2717	2483.91	0	0
XM_011527060.4	3119	2885.91	0	0
XM_011527062.3	2656	2422.91	15.2592	0.305975
XM_011527067.3	3755	3521.91	9.85047	0.135884
XM_011527076.4	5483	5249.91	211.283	1.95525
XM_011527078.4	5082	4848.91	53.5478	0.536522
XM_011527087.3	1102	868.908	0.0139122	0.00077788
XM_011527088.3	1220	986.908	0	0
XM_011527111.4	2846	2612.91	5.63773	0.104826
XM_011527113.2	2587	2353.91	7.53547	0.155529
XM_011527114.2	2609	2375.91	14.211	0.290592
XM_011527115.2	2621	2387.91	0	0
XM_011527116.2	2773	2539.91	10.1927	0.194967
XM_011527118.4	1669	1435.91	0	0
XM_011527119.2	2357	2123.91	0	0
XM_011527120.2	2152	1918.91	0	0
XM_011527124.2	1384	1150.91	2	0.0844265
XM_011527125.2	1993	1759.91	0	0
XM_011527126.3	1594	1360.91	0	0
XM_011527127.3	1339	1105.91	0	0
XM_011527132.4	1290	1056.91	0	0
XM_011527136.4	2166	1932.91	0	0
XM_011527145.3	4645	4411.91	0	0
XM_011527148.2	9319	9085.91	0.000156965	8.39314e-07
XM_011527149.3	2656	2422.91	64.8222	1.2998
XM_011527153.2	2892	2658.91	0	0
XM_011527155.2	2961	2727.91	91.4885	1.6294
XM_011527157.2	3085	2851.91	0.232516	0.00396101
XM_011527158.4	2977	2743.91	0	0
XM_011527159.2	2563	2329.91	0	0
XM_011527162.3	1627	1393.91	3.15294	0.109893
XM_011527164.4	5296	5062.91	29.6524	0.284544
XM_011527165.4	5084	4850.91	0	0
XM_011527183.2	3944	3710.91	0	0
XM_011527188.2	3920	3686.91	0	0
XM_011527190.2	3258	3024.91	0	0
XM_011527194.4	4249	4015.91	65.0303	0.786722
XM_011527198.4	1937	1703.91	0	0
XM_011527205.3	15313	15079.9	509.883	1.64271
XM_011527206.3	1163	929.908	0	0
XM_011527208.3	4398	4164.91	0	0
XM_011527216.3	773	540.159	1	0.089943
XM_011527217.3	1185	951.908	20.5205	1.04733
XM_011527219.4	997	763.908	47.3029	3.0084
XM_011527222.1	2460	2226.91	0	0
XM_011527224.1	2594	2360.91	0	0
XM_011527227.3	2734	2500.91	0	0
XM_011527228.4	3356	3122.91	59.3336	0.923062
XM_011527229.4	3031	2797.91	0	0
XM_011527230.4	2987	2753.91	0	0
XM_011527237.3	2557	2323.91	0	0
XM_011527238.2	2783	2549.91	7.6073e-08	1.44942e-09
XM_011527239.4	2724	2490.91	8.96615	0.174879
XM_011527240.3	1212	978.908	31.7964	1.57807
XM_011527241.3	1161	927.908	1676.05	87.7548
XM_011527242.3	2783	2549.91	0	0
XM_011527246.4	1051	817.908	25.1615	1.49459
XM_011527260.3	972	738.908	165.403	10.8753
XM_011527261.3	3651	3417.91	160.005	2.27438
XM_011527264.4	2712	2478.91	9.47763	0.18575
XM_011527267.2	4009	3775.91	0	0
XM_011527269.2	3922	3688.91	0	0
XM_011527271.2	3620	3386.91	8.21719e-07	1.17872e-08
XM_011527273.2	3839	3605.91	58.8187	0.792484
XM_011527278.4	2687	2453.91	0	0
XM_011527285.3	4480	4246.91	16.2377	0.185756
XM_011527286.3	5149	4915.91	4.95441	0.0489641
XM_011527289.3	3332	3098.91	33.4176	0.523909
XM_011527290.1	3028	2794.91	58.7269	1.02084
XM_011527292.3	4938	4704.91	2.38325e-07	2.46098e-09
XM_011527294.4	2169	1935.91	0	0
XM_011527296.3	4194	3960.91	0	0
XM_011527297.3	4191	3957.91	0	0
XM_011527298.3	4034	3800.91	0	0
XM_011527299.4	2330	2096.91	0	0
XM_011527300.3	2441	2207.91	7.89158	0.173649
XM_011527306.3	3260	3026.91	0	0
XM_011527307.2	3321	3087.91	0	0
XM_011527309.4	3016	2782.91	5.35586	0.0935017
XM_011527310.3	3871	3637.91	0.869877	0.011617
XM_011527311.3	3701	3467.91	34.8261	0.487896
XM_011527312.3	3445	3211.91	0	0
XM_011527313.3	3777	3543.91	41.3413	0.56675
XM_011527314.3	3757	3523.91	0	0
XM_011527316.3	3302	3068.91	10.7155	0.169635
XM_011527317.4	1829	1595.91	21.1716	0.644518
XM_011527325.4	4225	3991.91	0	0
XM_011527340.2	1594	1360.91	0	0
XM_011527341.3	1642	1408.91	0	0
XM_011527343.2	1776	1542.91	0	0
XM_011527346.2	1609	1375.91	16.1358	0.569759
XM_011527349.3	977	743.908	0	0
XM_011527350.3	915	681.973	0	0
XM_011527351.3	2160	1926.91	0	0
XM_011527354.2	4205	3971.91	586.119	7.1693
XM_011527356.2	2280	2046.91	17.0327	0.404273
XM_011527357.3	2302	2068.91	0	0
XM_011527358.3	2372	2138.91	14.6273	0.332248
XM_011527359.2	1170	936.908	3.04687	0.157996
XM_011527360.3	9009	8775.91	9.07318e-08	5.02293e-10
XM_011527362.2	3279	3045.91	0.127198	0.00202886
XM_011527363.2	3270	3036.91	4.8728	0.0779537
XM_011527365.2	2893	2659.91	0	0
XM_011527368.3	4901	4667.91	0	0
XM_011527369.3	4865	4631.91	0	0
XM_011527371.3	4717	4483.91	0	0
XM_011527372.4	5654	5420.91	8	0.0716981
XM_011527373.4	5644	5410.91	0	0
XM_011527374.4	5652	5418.91	0	0
XM_011527375.3	4199	3965.91	0	0
XM_011527394.3	4090	3856.91	102.417	1.2901
XM_011527396.3	655	422.593	0	0
XM_011527397.3	580	348.741	0	0
XM_011527399.3	2144	1910.91	36.7638	0.934696
XM_011527400.3	2184	1950.91	11.7501	0.292612
XM_011527401.1	2123	1889.91	0	0
XM_011527402.2	2125	1891.91	0	0
XM_011527403.2	2172	1938.91	24.4691	0.613126
XM_011527404.3	2105	1871.91	0.400422	0.0103926
XM_011527405.4	1164	930.908	6.51694	0.340115
XM_011527406.4	1155	921.908	0	0
XM_011527415.4	3043	2809.91	81.7871	1.41411
XM_011527426.3	3382	3148.91	178.142	2.7485
XM_011527428.2	5027	4793.91	43.8316	0.444209
XM_011527431.4	2432	2198.91	45.4569	1.00434
XM_011527432.4	1887	1653.91	43.5934	1.28056
XM_011527435.3	3097	2863.91	679.629	11.5293
XM_011527436.2	1512	1278.91	93.049	3.53478
XM_011527440.3	1945	1711.91	3.49867	0.0992914
XM_011527443.3	3086	2852.91	0	0
XM_011527444.2	2288	2054.91	0	0
XM_011527471.4	6627	6393.91	0	0
XM_011527473.4	6597	6363.91	0	0
XM_011527474.4	6507	6273.91	0.00304199	2.35564e-05
XM_011527475.3	6560	6326.91	0	0
XM_011527476.3	3917	3683.91	0	0
XM_011527479.2	3712	3478.91	0	0
XM_011527480.2	3712	3478.91	0	0
XM_011527482.2	3541	3307.91	0	0
XM_011527486.3	3613	3379.91	9.02029	0.12966
XM_011527491.4	5019	4785.91	11.2929	0.114639
XM_011527492.3	2020	1786.91	29.7678	0.809345
XM_011527493.3	2170	1936.91	157.311	3.94584
XM_011527495.3	2145	1911.91	0	0
XM_011527497.3	2068	1834.91	0	0
XM_011527498.3	2103	1869.91	0	0
XM_011527500.3	2056	1822.91	0	0
XM_011527501.3	2050	1816.91	106.85	2.85715
XM_011527520.4	4556	4322.91	9.21158	0.103526
XM_011527522.3	12067	11833.9	113.435	0.4657
XM_011527529.4	1093	859.908	0	0
XM_011527530.4	795	562.134	0	0
XM_011527531.3	2541	2307.91	0	0
XM_011527532.3	2478	2244.91	0	0
XM_011527533.4	3680	3446.91	0	0
XM_011527535.4	3647	3413.91	0	0
XM_011527536.4	3572	3338.91	0	0
XM_011527537.3	3539	3305.91	0	0
XM_011527538.4	3504	3270.91	0	0
XM_011527539.4	3165	2931.91	12.6165	0.209063
XM_011527542.4	1818	1584.91	0	0
XM_011527543.4	1814	1580.91	0	0
XM_011527545.4	601	369.344	0	0
XM_011527550.3	7117	6883.91	0	0
XM_011527551.3	6404	6170.91	923.315	7.26926
XM_011527554.3	7080	6846.91	0	0
XM_011527557.3	6987	6753.91	0	0
XM_011527558.3	6978	6744.91	0.000367983	2.65058e-06
XM_011527560.3	6900	6666.91	0	0
XM_011527561.3	8419	8185.91	163.159	0.968355
XM_011527562.3	7935	7701.91	0	0
XM_011527571.3	2368	2134.91	0	0
XM_011527573.4	2540	2306.91	0	0
XM_011527574.3	2263	2029.91	7	0.167537
XM_011527596.4	600	368.361	0	0
XM_011527598.4	3014	2780.91	0	0
XM_011527599.4	3031	2797.91	0	0
XM_011527603.3	1376	1142.91	0	0
XM_011527605.3	6619	6385.91	515.136	3.91912
XM_011527607.3	3309	3075.91	209.855	3.31464
XM_011527608.3	2798	2564.91	21.3559	0.404517
XM_011527609.3	2231	1997.91	2.14787e-08	5.22304e-10
XM_011527610.3	2754	2520.91	55.4377	1.06841
XM_011527613.3	2741	2507.91	20.0314	0.388051
XM_011527620.2	1550	1316.91	480.95	17.7433
XM_011527626.3	2716	2482.91	0.000221879	4.34155e-06
XM_011527633.3	5207	4973.91	0	0
XM_011527634.2	4815	4581.91	8.68967	0.0921396
XM_011527635.2	4814	4580.91	0	0
XM_011527638.3	3004	2770.91	132.321	2.32004
XM_011527644.1	3435	3201.91	0	0
XM_011527650.1	3773	3539.91	0	0
XM_011527651.3	2152	1918.91	24.4893	0.620028
XM_011527656.2	1044	810.908	193.59	11.5985
XM_011527667.4	665	432.495	0	0
XM_011527668.1	1094	860.908	568.243	32.0676
XM_011527673.3	1592	1358.91	0	0
XM_011527675.3	759	526.172	22.9121	2.11557
XM_011527678.3	1232	998.908	0	0
XM_011527680.3	3812	3578.91	0	0
XM_011527682.3	1868	1634.91	26.2773	0.780865
XM_011527683.4	3421	3187.91	13.0027	0.19816
XM_011527684.3	2085	1851.91	313.335	8.22014
XM_011527685.3	2904	2670.91	5.09497	0.0926771
XM_011527686.3	3188	2954.91	3.65605	0.0601115
XM_011527692.3	2813	2579.91	10.6379	0.200329
XM_011527693.3	2713	2479.91	0	0
XM_011527694.2	2552	2318.91	0	0
XM_011527695.1	1844	1610.91	0	0
XM_011527696.3	2831	2597.91	0.000989358	1.8502e-05
XM_011527697.3	2857	2623.91	0	0
XM_011527698.3	2849	2615.91	0	0
XM_011527699.3	2790	2556.91	0	0
XM_011527700.3	2561	2327.91	0	0
XM_011527703.3	4518	4284.91	0.00184656	2.09369e-05
XM_011527716.3	8530	8296.91	0	0
XM_011527725.3	2371	2137.91	43.9481	0.998712
XM_011527728.3	2398	2164.91	0	0
XM_011527729.3	2339	2105.91	0	0
XM_011527756.3	4060	3826.91	0	0
XM_011527758.3	3973	3739.91	0	0
XM_011527761.2	4170	3936.91	16.0348	0.197878
XM_011527764.4	3819	3585.91	79.8434	1.08176
XM_011527765.3	3989	3755.91	0	0
XM_011527768.3	2901	2667.91	91.1563	1.65999
XM_011527778.3	4739	4505.91	10.6143	0.114445
XM_011527781.4	3774	3540.91	0	0
XM_011527786.3	2228	1994.91	0	0
XM_011527787.4	3483	3249.91	0	0
XM_011527789.2	1715	1481.91	0	0
XM_011527794.2	3388	3154.91	0	0
XM_011527796.3	7928	7694.91	0	0
XM_011527798.3	7913	7679.91	0	0
XM_011527801.3	7547	7313.91	189.208	1.25684
XM_011527804.4	4902	4668.91	93.1363	0.969154
XM_011527810.3	9955	9721.91	0.11799	0.000589633
XM_011527811.3	9916	9682.91	16.6935	0.0837591
XM_011527814.3	5540	5306.91	106.608	0.97597
XM_011527817.3	4934	4700.91	11.9119	0.123109
XM_011527819.3	18442	18208.9	0.136608	0.000364486
XM_011527820.3	18436	18202.9	0.205026	0.000547214
XM_011527821.3	18348	18114.9	80.302	0.215367
XM_011527822.3	1180	946.908	0	0
XM_011527831.3	4769	4535.91	14.02	0.150166
XM_011527836.3	7401	7167.91	0	0
XM_011527837.3	6508	6274.91	0	0
XM_011527839.3	6329	6095.91	0	0
XM_011527841.3	3484	3250.91	109.186	1.63174
XM_011527844.3	5274	5040.91	10.3315	0.0995731
XM_011527848.2	2245	2011.91	0	0
XM_011527849.2	2167	1933.91	51.0702	1.28298
XM_011527858.1	4204	3970.91	0	0
XM_011527861.2	908	674.973	0	0
XM_011527882.3	1245	1011.91	7.7028	0.369826
XM_011527884.2	3163	2929.91	22.2188	0.368431
XM_011527885.4	2754	2520.91	0	0
XM_011527886.4	2700	2466.91	0	0
XM_011527887.4	2625	2391.91	0	0
XM_011527888.4	2145	1911.91	3.86219	0.0981423
XM_011527889.4	1953	1719.91	0	0
XM_011527890.4	1824	1590.91	9.13794	0.279057
XM_011527891.1	1802	1568.91	0	0
XM_011527892.1	1523	1289.91	0	0
XM_011527893.4	1891	1657.91	4.90522e-06	1.43743e-07
XM_011527894.3	1757	1523.91	2.18439	0.0696403
XM_011527896.3	2293	2059.91	4.35883	0.102804
XM_011527901.2	918	684.973	0	0
XM_011527902.2	894	660.973	0	0
XM_011527903.4	889	655.973	0	0
XM_011527904.3	4155	3921.91	0	0
XM_011527905.3	4152	3918.91	0	0
XM_011527906.3	4159	3925.91	0	0
XM_011527907.3	4129	3895.91	0	0
XM_011527909.4	3545	3311.91	0	0
XM_011527917.2	5947	5713.91	0	0
XM_011527918.2	6903	6669.91	0	0
XM_011527919.2	7081	6847.91	0	0
XM_011527920.3	8255	8021.91	0.00035441	2.14644e-06
XM_011527921.4	7007	6773.91	0	0
XM_011527922.2	5909	5675.91	0	0
XM_011527923.2	5607	5373.91	0	0
XM_011527924.3	8181	7947.91	32.2193	0.196949
XM_011527925.1	3833	3599.91	0	0
XM_011527926.1	1345	1111.91	0.958401	0.0418763
XM_011527929.2	8103	7869.91	0	0
XM_011527930.3	8100	7866.91	0	0
XM_011527931.3	7880	7646.91	0	0
XM_011527934.1	6140	5906.91	13.4034	0.110241
XM_011527942.2	3793	3559.91	71.5383	0.976313
XM_011527948.3	2783	2549.91	0	0
XM_011527949.3	2750	2516.91	0	0
XM_011527951.4	2636	2402.91	0	0
XM_011527952.4	2607	2373.91	0	0
XM_011527953.3	2503	2269.91	0	0
XM_011527954.4	3223	2989.91	1.16414	0.0189163
XM_011527955.3	2115	1881.91	1.24289	0.0320866
XM_011527956.4	2169	1935.91	56.5598	1.41943
XM_011527961.2	2555	2321.91	26.6527	0.557681
XM_011527966.3	2936	2702.91	0	0
XM_011527967.3	2924	2690.91	0	0
XM_011527968.4	2915	2681.91	0	0
XM_011527969.3	2903	2669.91	0	0
XM_011527970.3	2949	2715.91	0	0
XM_011527971.4	2806	2572.91	0	0
XM_011527972.4	2793	2559.91	0	0
XM_011527975.3	2760	2526.91	0	0
XM_011527976.3	1970	1736.91	0	0
XM_011527977.3	1967	1733.91	8.653	0.242454
XM_011527978.3	3714	3480.91	0	0
XM_011527980.1	2372	2138.91	358.03	8.13236
XM_011527988.3	9460	9226.91	72.4648	0.381558
XM_011527989.4	9424	9190.91	40.6605	0.214934
XM_011527991.3	2748	2514.91	27.113	0.523776
XM_011527996.3	964	730.908	385.896	25.6506
XM_011527997.2	1334	1100.91	4.20764	0.185685
XM_011527998.4	1978	1744.91	455.188	12.6738
XM_011528000.2	3778	3544.91	0	0
XM_011528002.3	3630	3396.91	0	0
XM_011528003.3	3742	3508.91	0	0
XM_011528004.2	3603	3369.91	0	0
XM_011528010.3	5095	4861.91	8.01844	0.0801258
XM_011528014.4	4830	4596.91	18.0177	0.190424
XM_011528018.2	2363	2129.91	17.7698	0.405332
XM_011528021.1	4479	4245.91	0	0
XM_011528022.2	4422	4188.91	0	0
XM_011528023.1	4353	4119.91	0	0
XM_011528024.3	4243	4009.91	59.2959	0.718422
XM_011528027.3	4108	3874.91	5.70706	0.0715551
XM_011528028.4	1911	1677.91	0	0
XM_011528039.4	433	209.783	74.5319	17.2608
XM_011528042.3	6204	5970.91	0	0
XM_011528049.3	1745	1511.91	0	0
XM_011528050.3	1673	1439.91	0	0
XM_011528051.3	1541	1307.91	0	0
XM_011528052.3	1490	1256.91	0	0
XM_011528055.4	4932	4698.91	0	0
XM_011528059.3	2456	2222.91	621.469	13.5827
XM_011528060.3	3568	3334.91	7.5144	0.109471
XM_011528062.4	2750	2516.91	0	0
XM_011528066.3	10824	10590.9	1.71105e-06	7.84909e-09
XM_011528068.3	1126	892.908	25.1019	1.36581
