target_id	length	eff_length	est_counts	tpm
NR_135659.1	2636	2405.31	0	0
NR_135660.1	2538	2307.31	33.2922	0.673616
NR_135661.1	2626	2395.31	0	0
NR_135662.1	2335	2104.31	1.09975e-07	2.43984e-09
NR_135663.1	1935	1704.31	0	0
NR_135664.1	2528	2297.31	0	0
NR_135665.1	2727	2496.31	15	0.280523
NR_135666.1	657	427.218	0	0
NR_135667.1	657	427.218	0	0
NR_135668.1	1518	1287.31	58	2.10339
NR_135669.1	960	729.313	9	0.576109
NR_135670.1	661	431.171	0	0
NR_135671.1	508	281.728	0	0
NR_135673.1	778	547.514	0	0
NR_135674.1	738	507.67	93.8046	8.62619
NR_135675.1	623	393.65	0	0
NR_135677.2	2664	2433.31	535.521	10.2744
NR_135678.1	752	521.601	1	0.0895032
NR_135679.1	483	258.32	0	0
NR_135680.1	655	425.241	0	0
NR_135681.1	3003	2772.31	9.60336	0.161718
NR_135682.1	351	142.265	0	0
NR_135683.1	513	286.534	0	0
NR_135684.1	642	412.4	0	0
NR_135685.1	512	285.581	0.791238	0.129346
NR_135686.1	1830	1599.31	3	0.0875718
NR_135687.1	716	485.777	1	0.0961035
NR_135688.2	5144	4913.31	7.42958e-08	7.05938e-10
NR_135689.2	7460	7229.31	38.427	0.248151
NR_135690.1	1823	1592.31	3	0.0879568
NR_135691.1	3206	2975.31	9	0.141217
NR_135692.1	3769	3538.31	0	0
NR_135693.1	455	232.231	5	1.00514
NR_135694.1	557	329.075	0	0
NR_135695.1	557	329.075	0	0
NR_135737.1	557	329.075	30.8278	4.37346
NR_135738.1	1029	798.313	11.0277	0.644892
NR_135739.2	2301	2070.31	12.0765	0.272321
NR_135740.1	1322	1091.31	0	0
NR_135741.1	1392	1161.31	36.2525	1.45736
NR_135742.2	3451	3220.31	348.883	5.05776
NR_135743.1	2261	2030.31	0	0
NR_135744.1	2191	1960.31	7.95416	0.189428
NR_135745.2	4566	4335.31	0	0
NR_135746.2	4688	4457.31	10.7111	0.112186
NR_135747.2	4626	4395.31	0	0
NR_135748.1	2858	2627.31	13.771	0.244698
NR_135749.1	2838	2607.31	182.168	3.26179
NR_135750.2	2793	2562.31	0	0
NR_135751.1	2698	2467.31	356.338	6.7424
NR_135752.1	2465	2234.31	253.82	5.30344
NR_135753.2	5757	5526.31	0	0
NR_135754.2	5605	5374.31	0	0
NR_135755.2	6159	5928.31	0	0
NR_135756.2	5716	5485.31	0	0
NR_135757.2	5826	5595.31	0	0
NR_135758.2	5880	5649.31	0	0
NR_135759.2	6047	5816.31	0	0
NR_135760.1	1048	817.313	0	0
NR_135761.1	576	347.412	6.29696	0.84618
NR_135762.2	890	659.351	77.6165	5.49558
NR_135763.2	885	654.351	741.337	52.8909
NR_135764.1	1546	1315.31	21.5456	0.764726
NR_135765.1	2563	2332.31	6.7582	0.135276
NR_135769.1	2590	2359.31	14.3156	0.283269
NR_135770.1	2018	1787.31	0	0
NR_135771.1	2002	1771.31	20.0581	0.528652
NR_135772.1	2022	1791.31	20.7964	0.541993
NR_135773.2	5848	5617.31	0.00148162	1.23136e-05
NR_135774.2	5588	5357.31	722.002	6.2917
NR_135775.2	1932	1701.31	0	0
NR_135776.2	2675	2444.31	0	0
NR_135777.2	2981	2750.31	0	0
NR_135778.2	2290	2059.31	485.664	11.0101
NR_135779.2	2404	2173.31	0	0
NR_135780.2	2394	2163.31	0	0
NR_135781.2	2061	1830.31	189.238	4.82681
NR_135782.2	1743	1512.31	11.0247	0.34033
NR_135783.2	1470	1239.31	0	0
NR_135784.2	2829	2598.31	200.679	3.60568
NR_135785.2	1469	1238.31	0	0
NR_135786.2	2816	2585.31	209.946	3.79115
NR_135787.2	3130	2899.31	86.8111	1.39784
NR_135788.2	3072	2841.31	0	0
NR_135789.2	4010	3779.31	7.84725e-06	9.69352e-08
NR_135790.1	3511	3280.31	26.0236	0.370364
NR_135791.1	3690	3459.31	0	0
NR_135792.1	3302	3071.31	0	0
NR_135793.1	3356	3125.31	47.6025	0.711071
NR_135794.2	6324	6093.31	0	0
NR_135795.2	6339	6108.31	0	0
NR_135796.2	6370	6139.31	0	0
NR_135797.2	6514	6283.31	0	0
NR_135798.2	2333	2102.31	0	0
NR_135799.1	582	353.279	0	0
NR_135800.2	2137	1906.31	68.7891	1.68462
NR_135801.2	2475	2244.31	0	0
NR_135802.2	2364	2133.31	0	0
NR_135803.1	427	206.676	0	0
NR_135804.1	2222	1991.31	13.0166	0.305166
NR_135805.1	1207	976.313	15	0.717263
NR_135806.2	6974	6743.31	0	0
NR_135807.2	6820	6589.31	0	0
NR_135808.2	6775	6544.31	0	0
NR_135809.2	6731	6500.31	0	0
NR_135810.2	6686	6455.31	0	0
NR_135811.2	6596	6365.31	18.9177	0.138747
NR_135812.1	6486	6255.31	0	0
NR_135813.1	553	325.173	4.77182	0.685088
NR_135814.1	374	160.98	0	0
NR_135815.1	7873	7642.31	0	0
NR_135816.1	2260	2029.31	0	0
NR_135817.1	394	177.821	0	0
NR_135818.1	932	701.333	0	0
NR_135819.1	927	696.333	0	0
NR_135820.1	605	375.934	0	0
NR_135821.2	5785	5554.31	0	0
NR_135822.1	703	472.855	1	0.0987299
NR_135823.1	4484	4253.31	141.59	1.55411
NR_135824.1	1798	1567.31	7.21823	0.215006
NR_135825.1	2977	2746.31	66.3704	1.12824
NR_135826.2	5191	4960.31	0	0
NR_135827.1	4204	3973.31	62.1156	0.729834
NR_135828.1	3275	3044.31	22.6157	0.346814
NR_135829.2	1667	1436.31	233.214	7.58024
NR_135830.2	1611	1380.31	194.264	6.57039
NR_135831.1	4191	3960.31	13.9106	0.16398
NR_135832.1	1109	878.313	0	0
NR_135833.1	563	334.831	0	0
NR_135834.1	1030	799.313	6.32514	0.369427
NR_135835.2	820	589.453	0	0
NR_135836.1	600	370.944	12	1.51025
NR_135837.1	1520	1289.31	24	0.869019
NR_135838.1	1007	776.313	0	0
NR_135839.1	1484	1253.31	41.8994	1.56072
NR_135840.1	1129	898.313	9.12829	0.474393
NR_135841.2	3245	3014.31	7.87826e-08	1.22017e-09
NR_135842.2	3265	3034.31	0	0
NR_135843.2	3184	2953.31	0.128897	0.00203756
NR_135844.2	2647	2416.31	14.5982	0.282048
NR_135845.2	3353	3122.31	0.0335588	0.000501772
NR_135846.2	2813	2582.31	0.000979142	1.77016e-05
NR_135847.2	2702	2471.31	0	0
NR_135848.2	3187	2956.31	108.845	1.71884
NR_135849.2	3333	3102.31	378.515	5.69605
NR_135850.2	3262	3031.31	0	0
NR_135851.2	3350	3119.31	1.35597e-07	2.02939e-09
NR_135852.2	2644	2413.31	0	0
NR_135853.2	2793	2562.31	78.3097	1.42679
NR_135854.2	3242	3011.31	0	0
NR_135855.2	1886	1655.31	0	0
NR_135856.1	1978	1747.31	203.599	5.43978
NR_135904.2	4998	4767.31	0	0
NR_135905.2	3432	3201.31	0	0
NR_135906.2	2873	2642.31	0	0
NR_135907.2	3119	2888.31	0	0
NR_135908.2	2813	2582.31	0	0
NR_135909.2	3329	3098.31	0	0
NR_135910.2	3679	3448.31	0	0
NR_135911.2	3799	3568.31	0	0
NR_135912.2	4358	4127.31	0	0
NR_135913.2	4045	3814.31	0.0724459	0.000886695
NR_135914.2	4421	4190.31	171.009	1.90524
NR_135915.2	3373	3142.31	31.5715	0.469053
NR_135916.2	3802	3571.31	0	0
NR_135917.2	3372	3141.31	44.5734	0.662432
NR_135918.2	3330	3099.31	0	0
NR_135920.3	5997	5766.31	0	0
NR_135921.1	1827	1596.31	101	2.95379
NR_135922.1	5935	5704.31	12.8636	0.105278
NR_135923.2	2742	2511.31	0	0
NR_135924.2	652	422.298	20.027	2.21398
NR_136146.1	851	620.436	0	0
NR_136147.1	1209	978.313	0	0
NR_136148.1	825	594.453	0	0
NR_136149.1	1210	979.313	0	0
NR_136150.1	1095	864.313	0	0
NR_136151.1	772	541.529	47	4.05184
NR_136152.2	3128	2897.31	0	0
NR_136153.2	3207	2976.31	27.0303	0.423984
NR_136154.1	5113	4882.31	76.1235	0.727896
NR_136155.2	7897	7666.31	723.722	4.40719
NR_136156.2	7788	7557.31	26.4396	0.163329
NR_136157.2	7728	7497.31	52.478	0.326775
NR_136158.2	4725	4494.31	0.273441	0.00284038
NR_136159.2	3606	3375.31	0	0
NR_136160.2	1431	1200.31	0	0
NR_136161.1	1655	1424.31	114.32	3.7471
NR_136162.1	3910	3679.31	67.8562	0.860992
NR_136163.1	2273	2042.31	23.0809	0.527602
NR_136164.1	2046	1815.31	42.2529	1.08663
NR_136165.1	1437	1206.31	20.3413	0.787218
NR_136166.1	3470	3239.31	87.3418	1.25877
NR_136167.1	1981	1750.31	0	0
NR_136168.1	2263	2032.31	0	0
NR_136169.1	2201	1970.31	0	0
NR_136171.1	845	614.436	0	0
NR_136172.1	444	222.247	1	0.210059
NR_136173.2	5377	5146.31	0	0
NR_136174.2	3114	2883.31	39.2747	0.635912
NR_136175.1	1890	1659.31	10	0.281351
NR_136176.1	484	259.263	0	0
NR_136177.1	499	273.376	5	0.853858
NR_136178.1	289	95.8573	0	0
NR_136179.1	433	212.125	0	0
NR_136180.1	932	701.333	0	0
NR_136181.1	2673	2442.31	0	0
NR_136182.2	3910	3679.31	1.98054e-07	2.513e-09
NR_136183.2	4011	3780.31	111.257	1.37396
NR_136184.2	3891	3660.31	0	0
NR_136185.1	630	400.542	3.94168	0.45942
NR_136186.1	526	298.925	12.8861	2.01249
NR_136187.1	747	516.615	3.00088	0.27118
NR_136188.1	2167	1936.31	0	0
NR_136189.1	635	405.466	0	0
NR_136190.1	977	746.313	15	0.93831
NR_136191.1	2994	2763.31	0	0
NR_136192.1	4289	4058.31	0	0
NR_136193.1	4986	4755.31	0	0
NR_136194.1	4456	4225.31	0	0
NR_136195.1	1671	1440.31	2.0319	0.0658601
NR_136196.1	743	512.642	0	0
NR_136197.1	4360	4129.31	0	0
NR_136198.1	4177	3946.31	5	0.05915
NR_136199.1	4499	4268.31	0	0
NR_136200.1	4989	4758.31	0	0
NR_136201.1	5156	4925.31	0	0
NR_136202.1	766	535.529	36.0132	3.13947
NR_136203.2	2154	1923.31	157.121	3.81382
NR_136204.1	888	657.351	5	0.355099
NR_136205.1	763	532.558	0	0
NR_136206.2	3346	3115.31	9.85234	0.147643
NR_136207.1	459	235.926	0	0
NR_136208.2	1254	1023.31	9.21181	0.420255
NR_136209.1	327	123.464	5	1.89064
NR_136210.2	6405	6174.31	0	0
NR_136211.2	3532	3301.31	0	0
NR_136212.1	3430	3199.31	0	0
NR_136213.2	6304	6073.31	0	0
NR_136214.1	1604	1373.31	10	0.339944
NR_136215.1	424	203.999	0	0
NR_136216.2	6492	6261.31	0	0
NR_136217.1	2237	2006.31	0	0
NR_136218.1	2390	2159.31	0	0
NR_136219.1	2423	2192.31	0	0
NR_136220.1	2253	2022.31	0	0
NR_136221.1	2146	1915.31	8.00348	0.195081
NR_136222.1	2300	2069.31	0	0
NR_136223.1	2041	1810.31	0	0
NR_136224.1	1597	1366.31	0	0
NR_136225.2	5799	5568.31	0	0
NR_136226.2	5545	5314.31	32.7452	0.287658
NR_136227.2	5367	5136.31	0	0
NR_136228.3	5876	5645.31	708.142	5.85611
NR_136229.2	2199	1968.31	256.668	6.08772
NR_136230.2	2320	2089.31	0.271737	0.00607186
NR_136231.3	6043	5812.31	0	0
NR_136232.3	5272	5041.31	0	0
NR_136233.3	5095	4864.31	1.14238e-06	1.09639e-08
NR_136234.3	5129	4898.31	331.891	3.16319
NR_136235.3	5151	4920.31	32.5716	0.309046
NR_136236.3	5354	5123.31	38.3497	0.349452
NR_136237.3	5475	5244.31	0	0
NR_136238.3	5216	4985.31	320.166	2.99819
NR_136239.2	732	501.684	0	0
NR_136240.1	4736	4505.31	354	3.66821
NR_136241.2	2363	2132.31	121.98	2.67064
NR_136242.2	2858	2627.31	27.6004	0.490433
NR_136243.2	2637	2406.31	0	0
NR_136244.1	807	576.468	0	0
NR_136245.1	2020	1789.31	10	0.26091
NR_136246.1	770	539.529	0	0
NR_136248.1	3280	3049.31	0	0
NR_136249.1	2895	2664.31	4.12381	0.0722587
NR_136250.1	488	263.069	0	0
NR_136251.1	523	296.08	7	1.10374
NR_136252.1	819	588.453	85	6.74348
NR_136253.1	443	221.333	6	1.26556
NR_136254.1	575	346.449	0	0
NR_136255.1	4208	3977.31	636.512	7.47126
NR_136256.1	3267	3036.31	28.2903	0.434979
NR_136261.1	882	651.351	12.9026	0.924781
NR_136262.1	503	277.149	1.8809	0.316831
NR_136263.1	589	360.143	0	0
NR_136264.1	648	418.332	0	0
NR_136265.2	2851	2620.31	48.244	0.859541
NR_136266.2	2848	2617.31	168.923	3.01308
NR_136267.1	1247	1016.31	5	0.229678
NR_136268.1	3586	3355.31	0	0
NR_136269.1	564	335.822	0	0
NR_136270.1	832	601.436	4.59746	0.356865
NR_136271.1	744	513.615	37.7436	3.4307
NR_136272.1	628	398.575	18.6589	2.18551
NR_136273.2	2986	2755.31	166.16	2.81534
NR_136274.1	1623	1392.31	8	0.268244
NR_136275.1	1501	1270.31	0	0
NR_136276.2	2900	2669.31	253.613	4.43555
NR_136278.1	824	593.453	0	0
NR_136279.1	1454	1223.31	5	0.190813
NR_136280.2	4839	4608.31	0	0
NR_136281.2	4778	4547.31	0	0
NR_136282.2	4759	4528.31	0	0
NR_136283.2	4622	4391.31	0	0
NR_136284.2	4529	4298.31	0	0
NR_136285.2	4392	4161.31	0	0
NR_136286.1	3920	3689.31	265.002	3.35336
NR_136287.2	2426	2195.31	0	0
NR_136288.1	1884	1653.31	1.65516	0.0467369
NR_136289.1	2020	1789.31	0	0
NR_136290.1	1954	1723.31	0	0
NR_136291.2	2141	1910.31	9.74158	0.238068
NR_136292.2	2075	1844.31	0	0
NR_136293.2	2311	2080.31	0	0
NR_136294.2	2245	2014.31	0	0
NR_136295.2	2116	1885.31	11.1431	0.275931
NR_136296.2	2141	1910.31	17.7777	0.434457
NR_136297.2	2005	1774.31	0	0
NR_136298.2	6126	5895.31	0	0
NR_136299.1	562	333.885	2	0.279646
NR_136300.1	2507	2276.31	38.1171	0.781743
NR_136301.1	2703	2472.31	48.5449	0.916678
NR_136302.1	2055	1824.31	26.4493	0.676847
NR_136303.3	2537	2306.31	36.711	0.743112
NR_136304.2	5607	5376.31	0	0
NR_136305.2	4888	4657.31	0	0
NR_136307.2	3723	3492.31	0	0
NR_136308.2	3629	3398.31	5.50555	0.0756335
NR_136309.2	4022	3791.31	0	0
NR_136310.1	1543	1312.31	27.9461	0.994168
NR_136311.1	365	153.555	0	0
NR_136312.1	455	232.231	0	0
NR_136313.2	5887	5656.31	0	0
NR_136316.2	865	634.351	6.57387	0.483802
NR_136317.1	404	186.378	0	0
NR_136318.1	386	171.109	3.33095	0.908808
NR_136319.1	630	400.542	0	0
NR_136320.1	343	135.981	21	7.2097
NR_136321.1	433	212.125	7	1.54057
NR_136322.1	603	373.944	0	0
NR_136323.1	399	182.023	0	0
NR_136324.2	1232	1001.31	73.9037	3.44566
NR_136325.1	643	413.377	0	0
NR_136326.2	5753	5522.31	1347.94	11.3953
NR_136327.2	1588	1357.31	0	0
NR_136328.1	1144	913.313	2.00048	0.102257
NR_136329.1	577	348.383	0	0
NR_136330.3	6956	6725.31	63.7374	0.442444
NR_136331.3	6517	6286.31	0	0
NR_136332.2	2477	2246.31	0	0
NR_136333.1	831	600.453	9	0.699746
NR_136334.1	2601	2370.31	5.48804	0.108091
NR_136335.2	2867	2636.31	41.3982	0.733096
NR_136336.2	2965	2734.31	0	0
NR_136337.1	733	502.67	0	0
NR_136339.1	1576	1345.31	202.338	7.02151
NR_136342.2	4129	3898.31	0	0
NR_136343.1	2342	2111.31	0	0
NR_136344.2	1427	1196.31	24.3296	0.949436
NR_136397.1	457	234.063	5	0.997271
NR_136398.1	850	619.436	1	0.0753668
NR_136399.2	6018	5787.31	99.6286	0.803681
NR_136400.1	896	665.351	8.00028	0.561346
NR_136401.2	733	502.67	25.8977	2.40522
NR_136402.2	365	153.555	0	0
NR_136403.1	816	585.453	19.2236	1.53292
NR_136405.2	2874	2643.31	501.355	8.85469
NR_136406.1	539	311.442	52	7.79475
NR_136407.1	388	172.747	0	0
NR_136409.2	6149	5918.31	0	0
NR_136410.2	3657	3426.31	116.828	1.59183
NR_136411.2	1255	1024.31	0	0
NR_136412.1	443	221.333	67	14.132
NR_136413.1	1615	1384.31	38.0759	1.28408
NR_136415.1	359	148.61	0	0
NR_136416.1	885	654.351	0	0
NR_136417.1	653	423.287	0	0
NR_136503.1	695	464.88	0	0
NR_136504.1	1200	969.313	47	2.26365
NR_136505.1	500	274.301	0	0
NR_136506.2	5275	5044.31	89.1298	0.824893
NR_136507.2	4782	4551.31	1141.53	11.7092
NR_136508.2	5236	5005.31	364.659	3.4012
NR_136509.2	4501	4270.31	0	0
NR_136510.2	4617	4386.31	133.288	1.41862
NR_136511.2	3176	2945.31	0	0
NR_136512.2	4535	4304.31	0	0
NR_136513.2	2561	2330.31	82.2444	1.64766
NR_136514.1	1162	931.313	12.1221	0.607659
NR_136518.1	464	240.596	14	2.71654
NR_136519.2	2188	1957.31	21.0361	0.501744
NR_136520.2	2119	1888.31	5	0.123615
NR_136521.2	437	215.815	0	0
NR_136522.2	646	416.344	19	2.13048
NR_136523.2	1709	1478.31	6	0.189479
NR_136524.2	10409	10178.3	4.83458e-08	2.21748e-10
NR_136525.1	2426	2195.31	4.09625	0.0871097
NR_136526.1	826	595.453	1	0.0784024
NR_136527.1	736	505.67	0	0
NR_136528.1	782	551.514	0	0
NR_136529.1	715	484.777	16	1.54083
NR_136530.2	3195	2964.31	1.90481	0.0299989
NR_136531.2	3008	2777.31	0	0
NR_136532.2	3011	2780.31	37.4127	0.628206
NR_136533.2	3192	2961.31	54.9886	0.866891
NR_136534.2	3192	2961.31	456.174	7.19156
NR_136535.1	202	47.5081	3	2.94802
NR_136536.2	1127	896.313	0	0
NR_136537.1	698	467.88	0	0
NR_136538.2	1059	828.313	0	0
NR_136539.2	857	626.403	0	0
NR_136540.1	674	444.017	16	1.68228
NR_136541.1	1877	1646.31	58.4301	1.65692
NR_136542.1	4542	4311.31	0	0
NR_136543.1	4220	3989.31	0	0
NR_136544.1	4433	4202.31	32.6815	0.36307
NR_136545.1	4548	4317.31	43.0902	0.465952
NR_136546.1	4372	4141.31	0	0
NR_136547.1	3983	3752.31	0	0
NR_136548.1	4237	4006.31	18.6765	0.217634
NR_136549.1	4164	3933.31	0	0
NR_136550.1	4172	3941.31	5.68525	0.0673419
NR_136551.1	4316	4085.31	0	0
NR_136552.1	4431	4200.31	0	0
NR_136553.2	4611	4380.31	0	0
NR_136554.2	3920	3689.31	0	0
NR_136555.2	4062	3831.31	0	0
NR_136556.2	1028	797.313	0	0
NR_136557.1	1203	972.313	0	0
NR_136558.2	566	337.785	3	0.414627
NR_136559.2	3106	2875.31	12.924	0.209841
NR_136560.2	3186	2955.31	0	0
NR_136561.2	1849	1618.31	0	0
NR_136562.2	5468	5237.31	11	0.0980529
NR_136563.2	6524	6293.31	0	0
NR_136564.2	3907	3676.31	83.2549	1.05724
NR_136565.2	3548	3317.31	47.8928	0.674
NR_136566.2	3823	3592.31	0.000457665	5.94771e-06
NR_136567.2	3708	3477.31	0.0113007	0.000151719
NR_136568.2	2569	2338.31	0	0
NR_136569.2	1901	1670.31	0	0
NR_136570.2	2984	2753.31	2.90115	0.0491916
NR_136571.2	3191	2960.31	0	0
NR_136572.2	818	587.453	0	0
NR_136575.1	1882	1651.31	7.15657	0.202326
NR_136576.2	1847	1616.31	0	0
NR_136577.1	3934	3703.31	0	0
NR_136578.1	432	211.185	0	0
NR_136579.2	2469	2238.31	5.96723	0.12446
NR_136580.2	2971	2740.31	0	0
NR_136582.2	3072	2841.31	75.7545	1.2447
NR_136583.2	5810	5579.31	0	0
NR_136584.2	5805	5574.31	0	0
NR_136585.2	5810	5579.31	0	0
NR_136586.2	9021	8790.31	15.8965	0.0844257
NR_136587.2	776	545.514	35.3962	3.02919
NR_136588.1	1139	908.313	0	0
NR_136589.1	1160	929.313	0	0
NR_136590.1	1865	1634.31	153.28	4.37851
NR_136591.1	1741	1510.31	143.434	4.43365
NR_136592.1	2042	1811.31	143.864	3.70797
NR_136593.1	3568	3337.31	242.109	3.38681
NR_136594.2	2839	2608.31	0	0
NR_136595.2	4657	4426.31	1.76687e-05	1.86354e-07
NR_136596.2	2861	2630.31	261.263	4.63711
NR_136597.2	4545	4314.31	12.6981	0.137406
NR_136598.2	3992	3761.31	3.61792e-05	4.49051e-07
NR_136599.2	2551	2320.31	231.787	4.66357
NR_136600.3	1468	1237.31	0	0
NR_136601.3	1455	1224.31	0	0
NR_136602.3	1399	1168.31	0	0
NR_136603.2	2542	2311.31	0	0
NR_136604.2	2849	2618.31	0	0
NR_136605.2	2548	2317.31	279.306	5.62695
NR_136606.2	2770	2539.31	568.884	10.4588
NR_136607.2	2718	2487.31	0	0
NR_136608.2	2608	2377.31	0	0
NR_136609.2	2608	2377.31	107.76	2.11615
NR_136610.2	2721	2490.31	0	0
NR_136611.2	2658	2427.31	0	0
NR_136612.1	3468	3237.31	20.049	0.289124
NR_136613.2	2299	2068.31	465.736	10.5124
NR_136614.1	1157	926.313	37	1.86475
NR_136615.2	5732	5501.31	0	0
NR_136616.2	5663	5432.31	159.661	1.37212
NR_136617.2	3839	3608.31	0	0
NR_136618.2	1885	1654.31	20.3399	0.573995
NR_136619.2	1641	1410.31	153.229	5.07227
NR_136620.2	1525	1294.31	0	0
NR_136621.2	1285	1054.31	0	0
NR_136622.2	5911	5680.31	129.269	1.06243
NR_136623.2	2961	2730.31	2.0835	0.0356253
NR_136624.1	1654	1423.31	0	0
NR_136625.1	663	433.171	0	0
NR_136626.2	2401	2170.31	0	0
NR_136627.2	2536	2305.31	0	0
NR_136628.2	2222	1991.31	0	0
NR_136629.2	2155	1924.31	0	0
NR_136630.2	2409	2178.31	0	0
NR_136631.2	2489	2258.31	0	0
NR_136632.2	1416	1185.31	62.05	2.44391
NR_136633.2	2452	2221.31	4.72949	0.0993987
NR_136634.2	2827	2596.31	24.0186	0.431884
NR_136635.2	6911	6680.31	0.0473371	0.000330812
NR_136636.2	2772	2541.31	30.0442	0.551924
NR_136637.1	2195	1964.31	468	11.1227
NR_136638.1	1174	943.313	86.0569	4.25898
NR_136639.1	878	647.351	7.76523	0.560003
NR_136640.1	443	221.333	10.2696	2.16612
NR_136641.1	604	374.944	8.43517	1.05028
NR_136642.1	5440	5209.31	15.3612	0.137665
NR_136643.1	1111	880.313	0	0
NR_136644.1	4020	3789.31	442.682	5.45391
NR_136645.2	2568	2337.31	0	0
NR_136646.2	2786	2555.31	6.13881	0.112154
NR_136647.2	2753	2522.31	0	0
NR_136648.2	2756	2525.31	13.6923	0.253127
NR_136649.2	1800	1569.31	32.4665	0.965834
NR_136650.3	2017	1786.31	1.46254e-05	3.82233e-07
NR_136651.3	2022	1791.31	500.066	13.0326
NR_136652.3	1932	1701.31	0.383047	0.010511
NR_136654.2	1472	1241.31	13.6408	0.513021
NR_136655.2	2039	1808.31	17.3307	0.447424
NR_136656.2	1381	1150.31	111.479	4.52434
NR_136657.2	1863	1632.31	0	0
NR_136658.2	4413	4182.31	0	0
NR_136659.2	3676	3445.31	0	0
NR_136660.2	2405	2174.31	0	0
NR_136661.2	4156	3925.31	665.332	7.91299
NR_136662.2	4275	4044.31	225.851	2.60708
NR_136663.2	4218	3987.31	175.548	2.05538
NR_136664.2	3700	3469.31	42.4844	0.571692
NR_136665.2	3498	3267.31	0	0
NR_136666.2	3459	3228.31	0	0
NR_136667.2	3384	3153.31	0	0
NR_136669.3	5321	5090.31	166.413	1.52623
NR_136671.2	2323	2092.31	224.545	5.01018
NR_136672.2	2210	1979.31	0	0
NR_136673.2	2193	1962.31	0	0
NR_136674.2	2080	1849.31	0	0
NR_136675.2	1155	924.313	0	0
NR_136676.2	1582	1351.31	99.4917	3.43722
NR_136677.2	1388	1157.31	0	0
NR_136678.2	1066	835.313	6.47088	0.361652
NR_136684.2	11158	10927.3	0.103354	0.000441562
NR_136685.2	4072	3841.31	72.6251	0.88264
NR_136687.2	2818	2587.31	46.8307	0.845002
NR_136688.2	2775	2544.31	0	0
NR_136689.2	2939	2708.31	0	0
NR_136690.2	1307	1076.31	31.1672	1.35187
NR_136691.2	2008	1777.31	0	0
NR_136692.2	1752	1521.31	0	0
NR_136693.2	1778	1547.31	0	0
NR_136695.2	3544	3313.31	348.478	4.91009
NR_136696.2	3327	3096.31	251.974	3.79916
NR_136697.2	3345	3114.31	319.427	4.78834
NR_136698.2	3276	3045.31	0	0
NR_136699.2	3294	3063.31	7.35257	0.112053
NR_136700.2	3784	3553.31	106.488	1.39908
NR_136702.2	2306	2075.31	4202.36	94.5335
NR_136703.2	2315	2084.31	0	0
NR_136704.1	8373	8142.31	0	0
NR_136705.1	12729	12498.3	52.2625	0.195216
NR_136706.2	2284	2053.31	0	0
NR_136707.2	593	364.103	6.3904	0.81937
NR_136708.2	3119	2888.31	8.65375	0.139874
NR_136709.2	4255	4024.31	59.5446	0.69076
NR_136710.2	4150	3919.31	0	0
NR_136711.2	2034	1803.31	0	0
NR_136712.2	2221	1990.31	0	0
NR_136713.2	1883	1652.31	90.1419	2.54689
NR_136714.2	1842	1611.31	24.5796	0.71215
NR_136715.2	7877	7646.31	432.305	2.63946
NR_136716.2	4726	4495.31	0	0
NR_136717.2	4488	4257.31	0	0
NR_136718.2	4806	4575.31	0	0
NR_136719.2	4596	4365.31	0	0
NR_136720.2	4657	4426.31	0	0
NR_136721.2	4391	4160.31	0	0
NR_136722.1	4485	4254.31	0	0
NR_136723.1	4803	4572.31	0	0
NR_136724.1	4723	4492.31	0	0
NR_136725.2	2321	2090.31	0	0
NR_136726.2	3349	3118.31	0	0
NR_136727.2	3364	3133.31	27.6276	0.411639
NR_136728.2	6601	6370.31	0.613015	0.00449248
NR_136729.2	6695	6464.31	483.04	3.48849
NR_136730.2	7729	7498.31	44.107	0.274613
NR_136731.1	5007	4776.31	0	0
NR_136732.1	6699	6468.31	0	0
NR_136733.1	4232	4001.31	0	0
NR_136734.1	11447	11216.3	157.033	0.653608
NR_136735.2	2777	2546.31	28.4592	0.52178
NR_136736.2	5439	5208.31	122.665	1.09951
NR_136737.1	2981	2750.31	60.8797	1.0334
NR_136738.2	5254	5023.31	0	0
NR_136739.2	7225	6994.31	200.046	1.33524
NR_136740.2	6462	6231.31	0	0
NR_136741.2	6529	6298.31	70.5121	0.522656
NR_136742.2	6677	6446.31	0.113406	0.000821299
NR_136743.2	6613	6382.31	0	0
NR_136744.2	6680	6449.31	0	0
NR_136745.2	5708	5477.31	374.741	3.19404
NR_136746.2	6872	6641.31	35.9944	0.253021
NR_136747.2	9153	8922.31	0	0
NR_136748.1	8837	8606.31	28.4217	0.154173
NR_136749.2	2947	2716.31	9.3368	0.16047
NR_136752.3	4016	3785.31	0	0
NR_136753.3	3096	2865.31	0	0
NR_136754.3	4314	4083.31	0	0
NR_136755.3	4381	4150.31	0	0
NR_136756.3	4170	3939.31	0	0
NR_136757.2	3727	3496.31	10.5583	0.140982
NR_136758.2	3890	3659.31	62.3566	0.795535
NR_136885.1	2918	2687.31	0	0
NR_136887.2	5852	5621.31	105.137	0.873159
NR_136888.3	6198	5967.31	43.4006	0.339542
NR_136893.2	1557	1326.31	0	0
NR_136897.2	8313	8082.31	0	0
NR_136898.2	8377	8146.31	0	0
NR_136910.2	2889	2658.31	47.5178	0.8345
NR_136935.2	4848	4617.31	2	0.0202217
NR_136936.2	17993	17762.3	0	0
NR_137166.2	403	185.52	0	0
NR_137167.1	1670	1439.31	0	0
NR_137169.2	15772	15541.3	0	0
