target_id	length	eff_length	est_counts	tpm
XM_011538765.4	7689	7466.81	34.2697	0.222562
XM_011538766.4	7049	6826.81	293.526	2.08499
XM_011538767.3	2868	2645.81	501.889	9.19866
XM_011538784.3	5000	4777.81	193.281	1.96171
XM_011538786.3	5679	5456.81	5.15122	0.045777
XM_011538787.3	5613	5390.81	41.6512	0.37467
XM_011538790.4	13604	13381.8	0.00425763	1.54287e-05
XM_011538791.3	13468	13245.8	6.62314	0.0242472
XM_011538796.3	3224	3001.81	21.4963	0.347261
XM_011538797.4	2763	2540.81	3.84934	0.0734666
XM_011538798.4	5391	5168.81	147.086	1.37993
XM_011538799.3	5304	5081.81	1.17958e-05	1.1256e-07
XM_011538800.3	4155	3932.81	0	0
XM_011538801.2	3982	3759.81	0	0
XM_011538802.2	3988	3765.81	0	0
XM_011538803.1	3961	3738.81	0	0
XM_011538804.3	4173	3950.81	0	0
XM_011538805.3	4174	3951.81	0	0
XM_011538806.3	2031	1808.81	10.8965	0.292124
XM_011538811.3	5827	5604.81	14.8135	0.128166
XM_011538813.3	4675	4452.81	28.1661	0.306738
XM_011538814.3	9965	9742.81	0	0
XM_011538817.3	6764	6541.81	19.4334	0.144054
XM_011538818.3	7298	7075.81	3.19142	0.0218717
XM_011538819.4	5279	5056.81	0	0
XM_011538823.3	4988	4765.81	11.2056	0.114019
XM_011538824.3	4449	4226.81	0	0
XM_011538825.3	3378	3155.81	0	0
XM_011538827.4	1899	1676.81	0	0
XM_011538828.4	3449	3226.81	98.0258	1.47313
XM_011538829.4	1811	1588.81	6.66656	0.203472
XM_011538832.3	2819	2596.81	5.99515	0.111953
XM_011538836.3	3426	3203.81	0	0
XM_011538837.2	3005	2782.81	0	0
XM_011538838.3	1826	1603.81	0	0
XM_011538839.3	1842	1619.81	0	0
XM_011538840.4	2033	1810.81	0	0
XM_011538841.3	1888	1665.81	0	0
XM_011538842.3	1910	1687.81	0	0
XM_011538844.3	1879	1656.81	0	0
XM_011538845.3	1747	1524.81	0	0
XM_011538846.3	1852	1629.81	0	0
XM_011538847.2	1793	1570.81	0	0
XM_011538854.3	2100	1877.81	9.58973	0.247645
XM_011538856.3	3298	3075.81	0	0
XM_011538857.3	3151	2928.81	0	0
XM_011538867.4	4327	4104.81	0	0
XM_011538875.4	3699	3476.81	115.922	1.61681
XM_011538878.2	5186	4963.81	0	0
XM_011538887.3	5011	4788.81	0	0
XM_011538888.1	4472	4249.81	0	0
XM_011538889.4	5712	5489.81	0	0
XM_011538890.2	1850	1627.81	0	0
XM_011538927.2	1507	1284.81	23.5598	0.889219
XM_011538928.4	5902	5679.81	0	0
XM_011538929.2	1415	1192.81	0.334083	0.0135818
XM_011538935.2	877	654.811	85.1006	6.3022
XM_011538936.2	4080	3857.81	6.09015	0.0765531
XM_011538937.2	4100	3877.81	0	0
XM_011538940.3	10111	9888.81	0	0
XM_011538941.3	10090	9867.81	0	0
XM_011538944.4	9622	9399.81	9.52345e-06	4.91305e-08
XM_011538959.3	5279	5056.81	97.4433	0.934439
XM_011538961.2	7918	7695.81	2.12758	0.0134062
XM_011538967.4	1628	1405.81	53.2828	1.83796
XM_011538968.3	3318	3095.81	0	0
XM_011538970.3	3315	3092.81	0	0
XM_011538971.3	3402	3179.81	4.96166	0.0756661
XM_011538972.3	3165	2942.81	26.7131	0.440187
XM_011538973.3	2808	2585.81	0	0
XM_011538974.3	6089	5866.81	4.6366e-07	3.83242e-09
XM_011538976.3	2872	2649.81	10.5483	0.193038
XM_011538978.3	2214	1991.81	0	0
XM_011538980.4	1542	1319.81	3.98539	0.146431
XM_011538984.3	9097	8874.81	0	0
XM_011538989.3	12014	11791.8	1.64819e-06	6.77801e-09
XM_011538990.4	11808	11585.8	1.97295e-08	8.2578e-11
XM_011538991.3	11777	11554.8	1.15199e-06	4.83462e-09
XM_011538992.3	11834	11611.8	0	0
XM_011538995.3	12498	12275.8	82.5421	0.326063
XM_011538999.3	2677	2454.81	0	0
XM_011539000.2	2682	2459.81	0	0
XM_011539002.4	3770	3547.81	0	0
XM_011539003.4	3724	3501.81	0	0
XM_011539004.4	3918	3695.81	0	0
XM_011539006.4	2697	2474.81	0	0
XM_011539010.2	11818	11595.8	34.4641	0.144126
XM_011539011.2	11656	11433.8	36.9263	0.15661
XM_011539014.4	11199	10976.8	71.6844	0.316683
XM_011539024.3	6764	6541.81	54.7147	0.405585
XM_011539027.4	6865	6642.81	60.1975	0.439442
XM_011539029.4	4934	4711.81	46.3515	0.477036
XM_011539030.1	4575	4352.81	10.1197	0.112739
XM_011539032.2	11282	11059.8	71.0548	0.311545
XM_011539035.3	4524	4301.81	0	0
XM_011539037.4	4155	3932.81	0.439988	0.00542517
XM_011539040.3	3750	3527.81	0	0
XM_011539041.3	2261	2038.81	0	0
XM_011539090.2	775	553.033	0	0
XM_011539115.3	1695	1472.81	0	0
XM_011539119.2	2525	2302.81	47.017	0.990084
XM_011539130.1	3955	3732.81	0	0
XM_011539132.3	3898	3675.81	0	0
XM_011539150.3	7987	7764.81	0	0
XM_011539172.4	3887	3664.81	0	0
XM_011539173.4	3884	3661.81	0	0
XM_011539175.4	3815	3592.81	0	0
XM_011539178.3	2956	2733.81	0	0
XM_011539199.4	7450	7227.81	0	0
XM_011539201.4	11625	11402.8	5.18257e-07	2.20398e-09
XM_011539212.3	3232	3009.81	4.87577e-07	7.8556e-09
XM_011539217.2	3511	3288.81	2	0.0294895
XM_011539223.3	2993	2770.81	0	0
XM_011539239.3	1739	1516.81	1	0.0319701
XM_011539240.3	1715	1492.81	0	0
XM_011539241.3	1658	1435.81	0	0
XM_011539242.3	1538	1315.81	0	0
XM_011539244.3	3938	3715.81	0	0
XM_011539248.2	4681	4458.81	0.0019379	2.1076e-05
XM_011539251.4	2404	2181.81	0	0
XM_011539252.3	1695	1472.81	0	0
XM_011539253.3	1674	1451.81	0	0
XM_011539261.3	6866	6643.81	0	0
XM_011539265.3	1411	1188.81	0	0
XM_011539266.4	1380	1157.81	0.390146	0.0163405
XM_011539272.4	3227	3004.81	157.266	2.53801
XM_011539274.3	966	743.811	0	0
XM_011539276.2	2122	1899.81	0	0
XM_011539277.1	1933	1710.81	0	0
XM_011539278.1	2213	1990.81	0	0
XM_011539279.2	2219	1996.81	0	0
XM_011539282.3	1567	1344.81	37.639	1.35723
XM_011539283.3	3269	3046.81	0	0
XM_011539285.3	3356	3133.81	0	0
XM_011539286.2	3326	3103.81	0	0
XM_011539291.4	3036	2813.81	1.84649	0.031822
XM_011539294.4	3085	2862.81	0	0
XM_011539300.3	5056	4833.81	0	0
XM_011539301.2	4563	4340.81	0	0
XM_011539302.2	4440	4217.81	0	0
XM_011539303.3	3066	2843.81	0	0
XM_011539306.3	2780	2557.81	1.00911e-07	1.91313e-09
XM_011539307.3	3022	2799.81	0	0
XM_011539308.3	2753	2530.81	1	0.0191609
XM_011539309.2	4060	3837.81	0	0
XM_011539312.4	6830	6607.81	0	0
XM_011539315.2	1483	1260.81	0	0
XM_011539318.2	1134	911.811	0	0
XM_011539319.1	983	760.811	0	0
XM_011539327.3	3921	3698.81	0	0
XM_011539334.3	3376	3153.81	0	0
XM_011539335.2	1098	875.811	0	0
XM_011539340.4	1644	1421.81	0	0
XM_011539341.2	1097	874.811	0	0
XM_011539342.3	1259	1036.81	0	0
XM_011539343.4	1554	1331.81	0	0
XM_011539344.4	1513	1290.81	0	0
XM_011539346.4	1346	1123.81	0	0
XM_011539347.4	1537	1314.81	4.80735	0.177304
XM_011539355.3	6912	6689.81	0	0
XM_011539358.3	6728	6505.81	11.3445	0.0845591
XM_011539370.2	776	554.011	0	0
XM_011539378.3	1544	1321.81	0	0
XM_011539379.2	1699	1476.81	0	0
XM_011539382.2	1387	1164.81	0	0
XM_011539384.2	1542	1319.81	0	0
XM_011539385.2	1511	1288.81	0	0
XM_011539387.3	2430	2207.81	37.4576	0.822723
XM_011539417.1	3191	2968.81	11.5152	0.188089
XM_011539422.4	6845	6622.81	0	0
XM_011539424.2	6747	6524.81	0	0
XM_011539430.3	2126	1903.81	0	0
XM_011539431.3	1818	1595.81	0	0
XM_011539433.3	1841	1618.81	0	0
XM_011539434.3	1801	1578.81	0	0
XM_011539437.3	2315	2092.81	0	0
XM_011539438.3	2311	2088.81	0	0
XM_011539441.1	1921	1698.81	0	0
XM_011539442.1	1454	1231.81	0	0
XM_011539443.2	1126	903.811	0	0
XM_011539444.4	3539	3316.81	0	0
XM_011539450.3	1088	865.811	0	0
XM_011539451.2	988	765.811	0	0
XM_011539452.4	4622	4399.81	196.877	2.16988
XM_011539454.3	3277	3054.81	185.957	2.95192
XM_011539455.3	1578	1355.81	2.38457	0.0852877
XM_011539456.3	6991	6768.81	239.872	1.71847
XM_011539457.4	2282	2059.81	1.91667	0.0451228
XM_011539460.3	1845	1622.81	0.398964	0.0119218
XM_011539492.4	6178	5955.81	0	0
XM_011539495.2	4677	4454.81	1.0216e-05	1.11206e-07
XM_011539498.3	1783	1560.81	43.2245	1.34294
XM_011539500.3	3028	2805.81	109.855	1.89861
XM_011539501.3	9148	8925.81	481.148	2.61401
XM_011539508.3	7323	7100.81	3.18738	0.0217671
XM_011539514.3	7808	7585.81	62.0325	0.396545
XM_011539515.3	7763	7540.81	0	0
XM_011539517.3	7682	7459.81	0	0
XM_011539518.3	2318	2095.81	0	0
XM_011539519.3	7550	7327.81	0	0
XM_011539520.3	7481	7258.81	0	0
XM_011539527.4	4753	4530.81	0	0
XM_011539528.4	4872	4649.81	0	0
XM_011539529.3	3395	3172.81	0	0
XM_011539537.2	3399	3176.81	32.7155	0.499388
XM_011539539.3	6442	6219.81	88.2999	0.688428
XM_011539540.2	6305	6082.81	216.904	1.72918
XM_011539542.2	4515	4292.81	0	0
XM_011539544.2	4025	3802.81	0	0
XM_011539549.3	5199	4976.81	899.726	8.76668
XM_011539551.3	5079	4856.81	0	0
XM_011539556.3	3156	2933.81	0	0
XM_011539558.4	5500	5277.81	0	0
XM_011539559.3	6516	6293.81	107.046	0.824769
XM_011539562.3	1247	1024.81	0	0
XM_011539563.3	1461	1238.81	35.7053	1.39767
XM_011539568.3	4555	4332.81	547.61	6.12882
XM_011539569.3	4489	4266.81	0	0
XM_011539570.4	4468	4245.81	42.3104	0.483239
XM_011539572.3	2309	2086.81	7.44848	0.173085
XM_011539573.4	2798	2575.81	17.591	0.33117
XM_011539574.2	4821	4598.81	147.815	1.55865
XM_011539575.3	4101	3878.81	0	0
XM_011539579.3	5882	5659.81	0	0
XM_011539583.3	3107	2884.81	4.62993	0.0778274
XM_011539584.4	14979	14756.8	0.789038	0.00259287
XM_011539587.2	8608	8385.81	25.462	0.147239
XM_011539588.3	8339	8116.81	39.4142	0.235474
XM_011539589.3	7317	7094.81	59.3239	0.405475
XM_011539591.3	8195	7972.81	104.451	0.635295
XM_011539592.4	4520	4297.81	0	0
XM_011539593.4	4496	4273.81	0	0
XM_011539597.4	4157	3934.81	0	0
XM_011539605.3	3088	2865.81	0	0
XM_011539606.4	3095	2872.81	0	0
XM_011539607.3	3208	2985.81	0	0
XM_011539610.3	2691	2468.81	0	0
XM_011539622.2	3425	3202.81	119.491	1.80916
XM_011539626.3	1786	1563.81	0	0
XM_011539627.3	2503	2280.81	46.5941	0.990642
XM_011539628.3	2380	2157.81	0	0
XM_011539631.4	2725	2502.81	0	0
XM_011539637.3	5354	5131.81	0	0
XM_011539638.3	4399	4176.81	603.005	7.00086
XM_011539640.2	3532	3309.81	2.69761	0.0395231
XM_011539641.2	3477	3254.81	2.82993	0.0421624
XM_011539642.2	3795	3572.81	0.60493	0.00821052
XM_011539643.2	3384	3161.81	0	0
XM_011539644.3	3380	3157.81	12.8524	0.197366
XM_011539645.3	3698	3475.81	1.46837	0.0204859
XM_011539646.2	3287	3064.81	5.0914	0.080558
XM_011539648.2	3182	2959.81	1.01191	0.0165788
XM_011539650.2	2433	2210.81	21.5223	0.472076
XM_011539651.2	2412	2189.81	47.7868	1.05822
XM_011539654.2	2157	1934.81	0	0
XM_011539655.2	2136	1913.81	0	0
XM_011539656.2	2115	1892.81	4.48488	0.1149
XM_011539657.2	2657	2434.81	0	0
XM_011539662.3	2483	2260.81	11.1914	0.240047
XM_011539664.3	2441	2218.81	4.44854	0.0972238
XM_011539670.3	755	533.116	0	0
XM_011539671.3	722	500.31	0	0
XM_011539672.3	722	500.31	12.4427	1.20601
XM_011539673.3	2806	2583.81	101.555	1.90598
XM_011539674.3	791	568.968	1.22143e-06	1.04101e-07
XM_011539675.3	2773	2550.81	5.54984e-06	1.05506e-07
XM_011539676.3	6248	6025.81	0	0
XM_011539682.4	6103	5880.81	0	0
XM_011539688.2	2187	1964.81	0	0
XM_011539690.3	2121	1898.81	0	0
XM_011539693.3	1809	1586.81	0	0
XM_011539694.2	1867	1644.81	0	0
XM_011539695.2	2089	1866.81	0	0
XM_011539729.4	9196	8973.81	3.55554e-08	1.92134e-10
XM_011539731.3	1958	1735.81	0	0
XM_011539740.3	5660	5437.81	185.283	1.65229
XM_011539744.4	2147	1924.81	0	0
XM_011539746.4	2470	2247.81	2	0.0431465
XM_011539748.4	1505	1282.81	0	0
XM_011539751.4	3173	2950.81	0	0
XM_011539752.4	853	630.811	0	0
XM_011539754.3	5657	5434.81	0	0
XM_011539764.3	6615	6392.81	20.848	0.158142
XM_011539765.3	3731	3508.81	0	0
XM_011539766.3	3746	3523.81	0	0
XM_011539769.4	3173	2950.81	8.61276	0.141539
XM_011539771.3	2651	2428.81	1	0.0199656
XM_011539773.3	12288	12065.8	0	0
XM_011539774.3	6399	6176.81	0	0
XM_011539775.3	12276	12053.8	0	0
XM_011539777.3	6354	6131.81	0	0
XM_011539778.3	6342	6119.81	0	0
XM_011539780.3	12156	11933.8	0	0
XM_011539781.4	12114	11891.8	0	0
XM_011539782.3	6219	5996.81	0	0
XM_011539783.3	6186	5963.81	0	0
XM_011539784.3	2672	2449.81	0	0
XM_011539785.3	12057	11834.8	0	0
XM_011539786.3	4243	4020.81	0	0
XM_011539789.4	5596	5373.81	0	0
XM_011539797.4	2752	2529.81	0.262438	0.00503053
XM_011539801.3	7533	7310.81	0	0
XM_011539802.3	7607	7384.81	0	0
XM_011539818.3	12036	11813.8	406.204	1.66736
XM_011539822.2	1950	1727.81	0	0
XM_011539823.2	1817	1594.81	0	0
XM_011539826.4	6250	6027.81	2.07861	0.016722
XM_011539828.3	1695	1472.81	0	0
XM_011539832.3	5392	5169.81	0	0
XM_011539847.3	1372	1149.81	34.804	1.46784
XM_011539848.3	2512	2289.81	19.5659	0.414358
XM_011539850.4	10721	10498.8	33.4174	0.154351
XM_011539851.4	5688	5465.81	0	0
XM_011539852.4	5685	5462.81	0	0
XM_011539857.2	3203	2980.81	22.6272	0.368105
XM_011539858.4	5145	4922.81	0.187646	0.00184842
XM_011539860.4	5142	4919.81	0.480559	0.00473668
XM_011539861.4	5019	4796.81	103.301	1.04431
XM_011539863.4	4950	4727.81	23.0727	0.236654
XM_011539864.3	1883	1660.81	0.65264	0.0190559
XM_011539866.3	2387	2164.81	22.2895	0.499294
XM_011539871.4	5345	5122.81	20.5075	0.194124
XM_011539872.3	2212	1989.81	37.7346	0.919611
XM_011539873.1	5820	5597.81	60.5517	0.524546
XM_011539877.3	3811	3588.81	28.2263	0.381399
XM_011539879.3	3654	3431.81	2.69666	0.0381048
XM_011539885.3	3990	3767.81	91.556	1.17835
XM_011539910.3	1424	1201.81	7.74181	0.312379
XM_011539913.3	4030	3807.81	0	0
XM_011539915.4	6552	6329.81	24.9064	0.190808
XM_011539916.4	2074	1851.81	38.7112	1.01371
XM_011539918.2	2250	2027.81	4.67253	0.111738
XM_011539919.2	2520	2297.81	0	0
XM_011539920.3	2367	2144.81	30.9815	0.70047
XM_011539924.4	12786	12563.8	0	0
XM_011539927.4	2080	1857.81	0	0
XM_011539936.4	4892	4669.81	0	0
XM_011539937.4	1930	1707.81	0	0
XM_011539938.3	1808	1585.81	62.8371	1.9215
XM_011539940.3	12987	12764.8	168.642	0.640661
XM_011539942.3	5348	5125.81	89.4854	0.846575
XM_011539944.4	7143	6920.81	191.549	1.34214
XM_011539946.3	3664	3441.81	0	0
XM_011539952.3	4687	4464.81	32.0003	0.347558
XM_011539959.3	5174	4951.81	0	0
XM_011539960.3	4815	4592.81	0	0
XM_011539961.3	4797	4574.81	0	0
XM_011539962.2	4747	4524.81	0	0
XM_011539964.3	4684	4461.81	0	0
XM_011539976.3	6375	6152.81	26.9134	0.212115
XM_011539979.2	6769	6546.81	860.369	6.3728
XM_011539983.2	2182	1959.81	0	0
XM_011539985.3	3680	3457.81	0	0
XM_011539986.4	10042	9819.81	0	0
XM_011539987.3	10021	9798.81	0	0
XM_011539988.3	10166	9943.81	0	0
XM_011539990.4	8274	8051.81	0	0
XM_011539991.4	9661	9438.81	39.5241	0.203058
XM_011539992.3	5597	5374.81	0	0
XM_011539994.3	5263	5040.81	0	0
XM_011539995.2	2998	2775.81	0	0
XM_011539996.2	5140	4917.81	0	0
XM_011539998.2	2267	2044.81	0	0
XM_011540002.3	3386	3163.81	0	0
XM_011540003.2	2870	2647.81	0	0
XM_011540005.2	2390	2167.81	35.6162	0.796713
XM_011540006.3	3209	2986.81	0	0
XM_011540011.3	2278	2055.81	291.837	6.88386
XM_011540013.4	2674	2451.81	0	0
XM_011540015.4	2506	2283.81	4.62932	0.0982952
XM_011540017.2	14315	14092.8	0	0
XM_011540018.2	14322	14099.8	0	0
XM_011540019.2	14627	14404.8	0	0
XM_011540021.2	14132	13909.8	0	0
XM_011540022.2	14311	14088.8	0	0
XM_011540024.2	14623	14400.8	0	0
XM_011540029.1	4202	3979.81	0	0
XM_011540030.2	4187	3964.81	7.91922	0.096858
XM_011540031.2	3958	3735.81	0.0282918	0.000367241
XM_011540058.4	2773	2550.81	0	0
XM_011540060.4	2566	2343.81	0	0
XM_011540063.4	2369	2146.81	59.712	1.34879
XM_011540073.4	1299	1076.81	0	0
XM_011540075.2	1360	1137.81	0	0
XM_011540082.2	1320	1097.81	0	0
XM_011540084.3	2795	2572.81	0	0
XM_011540087.2	1409	1186.81	0	0
XM_011540088.3	1166	943.811	0	0
XM_011540089.4	3028	2805.81	0	0
XM_011540091.3	2801	2578.81	0	0
XM_011540093.3	2196	1973.81	2.62922	0.0645946
XM_011540095.4	1916	1693.81	0	0
XM_011540096.1	2216	1993.81	0	0
XM_011540098.1	2120	1897.81	0	0
XM_011540099.2	1942	1719.81	0	0
XM_011540101.3	1303	1080.81	1.51097	0.0677923
XM_011540121.4	668	446.904	943.219	102.347
XM_011540125.2	2294	2071.81	0	0
XM_011540127.3	1197	974.811	0	0
XM_011540134.3	2323	2100.81	13.9805	0.322708
XM_011540144.3	2555	2332.81	567.219	11.7909
XM_011540151.4	4792	4569.81	62.6264	0.664561
XM_011540152.3	4033	3810.81	25.2977	0.321914
XM_011540153.3	3997	3774.81	0	0
XM_011540154.3	3931	3708.81	0	0
XM_011540156.3	4071	3848.81	5.2778	0.066497
XM_011540157.3	3986	3763.81	34.2861	0.441739
XM_011540160.3	3408	3185.81	109.199	1.66216
XM_011540163.3	2898	2675.81	0	0
XM_011540167.3	2293	2070.81	12.9068	0.302242
XM_011540170.2	4056	3833.81	0	0
XM_011540171.2	1640	1417.81	0	0
XM_011540173.2	1598	1375.81	0	0
XM_011540174.3	1430	1207.81	0	0
XM_011540175.2	1740	1517.81	0	0
XM_011540176.2	1544	1321.81	0	0
XM_011540177.4	4285	4062.81	0	0
XM_011540178.4	4109	3886.81	50.9027	0.635072
XM_011540179.4	2835	2612.81	0	0
XM_011540181.4	1981	1758.81	10.4684	0.288628
XM_011540183.4	1911	1688.81	0	0
XM_011540185.3	5813	5590.81	1.27137e-06	1.10274e-08
XM_011540191.3	5273	5050.81	0	0
XM_011540192.4	575	355.24	0	0
XM_011540193.4	908	685.811	2.17151	0.153544
XM_011540195.3	4390	4167.81	25.0001	0.290877
XM_011540206.3	5079	4856.81	80.2655	0.801407
XM_011540208.2	8137	7914.81	38.9891	0.238879
XM_011540209.3	2095	1872.81	1.5578	0.040336
XM_011540210.4	7731	7508.81	5.1941	0.033544
XM_011540213.2	6305	6082.81	129.623	1.03336
XM_011540232.4	6394	6171.81	140.028	1.10022
XM_011540234.3	2032	1809.81	10.935	0.292996
XM_011540235.3	2101	1878.81	0	0
XM_011540236.3	2204	1981.81	0	0
XM_011540238.3	1845	1622.81	0	0
XM_011540239.2	1437	1214.81	17.0087	0.678952
XM_011540244.3	718	496.329	0	0
XM_011540245.2	2411	2188.81	6.19453	0.137238
XM_011540260.2	2591	2368.81	15.7486	0.322395
XM_011540265.3	5786	5563.81	0	0
XM_011540266.3	6226	6003.81	0	0
XM_011540267.2	1695	1472.81	0	0
XM_011540268.1	1685	1462.81	0	0
XM_011540270.3	612	391.52	0	0
XM_011540271.4	7879	7656.81	3.11852	0.0197504
XM_011540272.3	7089	6866.81	0	0
XM_011540273.1	3515	3292.81	0	0
XM_011540275.4	3612	3389.81	0	0
XM_011540276.4	5683	5460.81	45.1577	0.401005
XM_011540293.3	3586	3363.81	0	0
XM_011540301.3	2898	2675.81	368.153	6.67188
XM_011540302.2	4104	3881.81	21.433	0.267746
XM_011540303.4	1739	1516.81	9.70015	0.310115
XM_011540305.2	4171	3948.81	70.0914	0.860744
XM_011540311.2	1387	1164.81	0	0
XM_011540312.3	6361	6138.81	0	0
XM_011540313.3	5294	5071.81	90.1139	0.861598
XM_011540314.3	4914	4691.81	332.587	3.43749
XM_011540316.3	5809	5586.81	437.143	3.79433
XM_011540317.2	5788	5565.81	6.21804	0.0541753
XM_011540318.2	5708	5485.81	287.403	2.54054
XM_011540320.3	5891	5668.81	0	0
XM_011540326.3	8250	8027.81	2.19963	0.0132871
XM_011540327.3	7990	7767.81	221.289	1.38146
XM_011540328.3	7744	7521.81	684.269	4.41143
XM_011540337.2	7555	7332.81	71.044	0.469821
XM_011540338.2	3485	3262.81	1.39383	0.0207154
XM_011540339.2	6290	6067.81	62.6157	0.500411
XM_011540340.4	2818	2595.81	14.9208	0.278736
XM_011540341.4	7604	7381.81	167.737	1.1019
XM_011540342.2	7178	6955.81	0.000884472	6.16612e-06
XM_011540344.3	7170	6947.81	5.03741e-06	3.51589e-08
XM_011540345.2	7087	6864.81	421.962	2.98071
XM_011540346.3	5475	5252.81	45.2707	0.417928
XM_011540347.3	6658	6435.81	188.345	1.41914
XM_011540366.3	3854	3631.81	0	0
XM_011540368.2	2761	2538.81	122.771	2.34499
XM_011540369.3	6795	6572.81	5.18526e-06	3.82556e-08
XM_011540370.3	12365	12142.8	0.0100791	4.02512e-05
XM_011540371.3	12913	12690.8	0	0
XM_011540372.3	2013	1790.81	0	0
XM_011540373.3	1828	1605.81	1.03787	0.0313417
XM_011540374.4	1824	1601.81	0	0
XM_011540376.3	3077	2854.81	1.02507	0.0174122
XM_011540379.4	2580	2357.81	23.5778	0.48492
XM_011540380.4	4514	4291.81	0	0
XM_011540381.4	4601	4378.81	0	0
XM_011540401.4	6471	6248.81	0.0262653	0.000203827
XM_011540402.3	7779	7556.81	19.7739	0.12689
XM_011540406.3	8105	7882.81	1.69051e-06	1.03995e-08
XM_011540410.3	8127	7904.81	0	0
XM_011540413.4	8320	8097.81	0	0
XM_011540415.3	7954	7731.81	72.2725	0.453281
XM_011540419.3	7903	7680.81	23.0346	0.145429
XM_011540420.3	7930	7707.81	0.111939	0.00070425
XM_011540424.2	4221	3998.81	57.2802	0.694623
XM_011540425.2	4233	4010.81	5.89259	0.0712442
XM_011540428.2	4719	4496.81	15.3766	0.165817
XM_011540429.2	4371	4148.81	166.348	1.94433
XM_011540435.4	3542	3319.81	0	0
XM_011540436.4	2845	2622.81	53.5051	0.989245
XM_011540437.3	2065	1842.81	113.318	2.98189
XM_011540438.4	3332	3109.81	0	0
XM_011540460.4	1430	1207.81	28.5697	1.14705
XM_011540462.4	8786	8563.81	0	0
XM_011540463.3	8744	8521.81	23.4391	0.133378
XM_011540464.4	8738	8515.81	0	0
XM_011540465.4	8711	8488.81	54.3425	0.310433
XM_011540466.4	8696	8473.81	0	0
XM_011540467.4	8662	8439.81	0	0
XM_011540468.4	4733	4510.81	0	0
XM_011540469.4	4164	3941.81	0	0
XM_011540470.3	3021	2798.81	0	0
XM_011540471.4	7763	7540.81	192.609	1.23861
XM_011540472.4	8286	8063.81	2.04693e-06	1.23094e-08
XM_011540474.4	7649	7426.81	0	0
XM_011540476.4	7480	7257.81	43.0934	0.287926
XM_011540477.4	7417	7194.81	51.754	0.348819
XM_011540488.4	5155	4932.81	10.6306	0.104506
XM_011540489.4	5002	4779.81	52.4999	0.532627
XM_011540490.3	4247	4024.81	0	0
XM_011540491.3	1317	1094.81	8.39276	0.371742
XM_011540496.3	2203	1980.81	9.46058	0.231606
XM_011540510.2	2673	2450.81	18.4397	0.364855
XM_011540515.2	2673	2450.81	3.01481	0.0596522
XM_011540516.4	1651	1428.81	2.66956	0.0906026
XM_011540518.3	6551	6328.81	0	0
XM_011540519.3	6385	6162.81	54.367	0.427792
XM_011540521.4	6939	6716.81	35.67	0.257523
XM_011540522.4	5750	5527.81	7.10439	0.0623232
XM_011540523.4	3029	2806.81	67.9321	1.17365
XM_011540525.4	2975	2752.81	5.59316	0.0985272
XM_011540535.3	3822	3599.81	305.291	4.11254
XM_011540536.4	6061	5838.81	174.207	1.44682
XM_011540537.3	717	495.329	17.9548	1.75777
XM_011540538.2	831	608.835	1.04522	0.0832499
XM_011540546.3	5716	5493.81	238.623	2.10627
XM_011540550.2	3336	3113.81	9.83583	0.153177
XM_011540553.3	7920	7697.81	26.2579	0.165413
XM_011540554.4	8185	7962.81	57.0646	0.347517
XM_011540555.4	5778	5555.81	0	0
XM_011540557.2	4854	4631.81	7.07047e-05	7.40241e-07
XM_011540563.2	1521	1298.81	13.3293	0.497665
XM_011540566.2	1532	1309.81	0	0
XM_011540570.4	3435	3212.81	0.000563227	8.50108e-06
XM_011540573.4	7801	7578.81	206.393	1.32059
XM_011540574.3	7761	7538.81	618.814	3.98046
XM_011540576.3	5182	4959.81	0	0
XM_011540577.3	5117	4894.81	0	0
XM_011540581.4	5061	4838.81	0	0
XM_011540582.4	4918	4695.81	0	0
XM_011540584.4	5811	5588.81	0	0
XM_011540588.4	5475	5252.81	0	0
XM_011540592.2	4845	4622.81	0	0
XM_011540595.2	4488	4265.81	4.84239	0.055047
XM_011540596.3	3911	3688.81	0	0
XM_011540597.4	3879	3656.81	4.58905	0.0608549
XM_011540598.4	2636	2413.81	0.00293573	5.89777e-05
XM_011540606.3	3823	3600.81	150.224	2.02309
XM_011540607.2	3772	3549.81	0	0
XM_011540608.3	3727	3504.81	0.00165135	2.28481e-05
XM_011540609.3	3724	3501.81	0.573895	0.00794722
XM_011540612.3	5853	5630.81	0.000789639	6.80038e-06
XM_011540613.4	2177	1954.81	56.4052	1.39923
XM_011540614.3	2875	2652.81	0	0
XM_011540622.3	1796	1573.81	0	0
XM_011540629.4	7295	7072.81	42.366	0.29047
XM_011540630.3	6038	5815.81	18.971	0.158182
XM_011540633.3	2166	1943.81	0	0
XM_011540635.4	2315	2092.81	0	0
XM_011540636.4	1575	1352.81	0	0
XM_011540638.3	2530	2307.81	0	0
XM_011540639.4	3846	3623.81	134.878	1.8049
XM_011540641.3	3321	3098.81	75.75	1.1854
XM_011540646.3	1913	1690.81	107.868	3.09367
XM_011540647.3	685	463.609	0	0
XM_011540665.2	2789	2566.81	0	0
XM_011540677.3	2316	2093.81	1	0.02316
XM_011540679.3	1677	1454.81	12.4876	0.416246
XM_011540680.3	1560	1337.81	0	0
XM_011540681.4	1530	1307.81	0	0
XM_011540683.3	9248	9025.81	0	0
XM_011540684.3	9418	9195.81	6.98468	0.0368326
