target_id	length	eff_length	est_counts	tpm
XM_011511183.4	15528	15284.5	178.261	0.586469
XM_011511184.3	13248	13004.5	0	0
XM_011511195.3	9911	9667.5	0	0
XM_011511196.4	9771	9527.5	0	0
XM_011511197.4	9768	9524.5	0	0
XM_011511199.3	9163	8919.5	256.089	1.44374
XM_011511201.3	8268	8024.5	3.54665	0.0222249
XM_011511202.3	8246	8002.5	152.081	0.955627
XM_011511205.3	3137	2893.5	0	0
XM_011511207.3	3083	2839.5	0	0
XM_011511208.3	2982	2738.5	0	0
XM_011511218.3	6919	6675.5	0.953621	0.00718344
XM_011511219.4	4351	4107.5	118.313	1.44842
XM_011511225.3	25447	25203.5	0	0
XM_011511226.3	24004	23760.5	0	0
XM_011511227.3	21817	21573.5	2.37901	0.00554518
XM_011511230.4	576	335.551	75.0343	11.2446
XM_011511242.3	3930	3686.5	0	0
XM_011511243.3	5027	4783.5	5.33624	0.0560957
XM_011511244.2	2937	2693.5	0	0
XM_011511245.4	3205	2961.5	3.64509	0.0618922
XM_011511246.3	3244	3000.5	0	0
XM_011511252.4	4348	4104.5	224.656	2.75231
XM_011511253.4	4300	4056.5	52.9084	0.655864
XM_011511255.3	6726	6482.5	16.8056	0.130362
XM_011511263.3	3760	3516.5	0	0
XM_011511267.3	3414	3170.5	0	0
XM_011511283.3	3594	3350.5	0	0
XM_011511284.3	3714	3470.5	0	0
XM_011511285.3	3591	3347.5	0	0
XM_011511286.3	3468	3224.5	0	0
XM_011511287.3	3588	3344.5	0	0
XM_011511288.3	5800	5556.5	0	0
XM_011511290.3	2980	2736.5	0	0
XM_011511291.3	2154	1910.5	0	0
XM_011511323.3	5796	5552.5	3.25903e-07	2.95148e-09
XM_011511324.4	1833	1589.5	4.08145	0.12912
XM_011511325.4	6060	5816.5	0	0
XM_011511326.3	5734	5490.5	1.54613	0.0141604
XM_011511329.2	2632	2388.5	0.489932	0.0103146
XM_011511331.2	3258	3014.5	3.28888	0.0548621
XM_011511333.2	3381	3137.5	1.67996e-07	2.69249e-09
XM_011511335.3	1829	1585.5	0.182893	0.00580057
XM_011511341.3	3387	3143.5	201.039	3.21594
XM_011511343.3	14222	13978.5	0	0
XM_011511344.3	13961	13717.5	0	0
XM_011511345.4	14162	13918.5	0	0
XM_011511347.3	14206	13962.5	0	0
XM_011511348.4	2724	2480.5	57.9708	1.17519
XM_011511349.4	2721	2477.5	9.67839	0.19644
XM_011511358.3	1387	1143.5	66.4439	2.92185
XM_011511359.2	6830	6586.5	1.24446e-07	9.50094e-10
XM_011511361.1	6680	6436.5	65.7345	0.513551
XM_011511363.3	3360	3116.5	6.19852	0.100014
XM_011511368.1	4862	4618.5	0	0
XM_011511369.4	13885	13641.5	18.4632	0.0680589
XM_011511370.3	13995	13751.5	0	0
XM_011511371.3	13973	13729.5	0	0
XM_011511375.3	14037	13793.5	0.0174281	6.35355e-05
XM_011511376.2	13841	13597.5	0	0
XM_011511378.3	3684	3440.5	143.224	2.09332
XM_011511379.3	3681	3437.5	211.548	3.0946
XM_011511380.2	3559	3315.5	0	0
XM_011511381.2	3655	3411.5	56.8943	0.838617
XM_011511382.4	3631	3387.5	0.040276	0.00059787
XM_011511383.2	3634	3390.5	0.0119879	0.000177794
XM_011511385.4	3878	3634.5	0	0
XM_011511386.3	3875	3631.5	0	0
XM_011511388.3	1978	1734.5	7.24546	0.210054
XM_011511392.4	2537	2293.5	146.309	3.20784
XM_011511397.3	5707	5463.5	0	0
XM_011511398.4	3564	3320.5	0	0
XM_011511399.3	5434	5190.5	0	0
XM_011511401.3	2427	2183.5	0	0
XM_011511403.2	4327	4083.5	25.3383	0.312022
XM_011511404.4	2789	2545.5	0	0
XM_011511405.4	2759	2515.5	0	0
XM_011511406.4	2814	2570.5	0	0
XM_011511407.4	2867	2623.5	19.4434	0.372676
XM_011511409.2	3455	3211.5	0	0
XM_011511411.4	2672	2428.5	0	0
XM_011511413.2	6292	6048.5	66.1593	0.550027
XM_011511414.4	2630	2386.5	0	0
XM_011511415.3	3771	3527.5	0	0
XM_011511419.3	2624	2380.5	7.38095	0.155913
XM_011511421.3	3700	3456.5	8.81896e-08	1.28298e-09
XM_011511422.2	1860	1616.5	0	0
XM_011511423.2	2643	2399.5	0.000138533	2.90318e-06
XM_011511427.3	7543	7299.5	1.07375	0.00739693
XM_011511428.4	2033	1789.5	0	0
XM_011511429.3	7003	6759.5	14.8462	0.110444
XM_011511432.4	2656	2412.5	1.8422e-08	3.8398e-10
XM_011511434.4	1958	1714.5	0	0
XM_011511436.2	9753	9509.5	376.932	1.99317
XM_011511443.3	3999	3755.5	0	0
XM_011511444.4	3912	3668.5	1.31067	0.0179658
XM_011511447.4	4675	4431.5	287.152	3.25838
XM_011511450.2	3071	2827.5	42.1564	0.749724
XM_011511453.2	2035	1791.5	0.000378497	1.06239e-05
XM_011511454.4	3247	3003.5	0	0
XM_011511455.4	3270	3026.5	17.9007	0.297419
XM_011511456.4	3260	3016.5	0	0
XM_011511457.4	3303	3059.5	0	0
XM_011511458.4	3241	2997.5	0	0
XM_011511459.4	3172	2928.5	0	0
XM_011511460.4	3169	2925.5	0	0
XM_011511461.4	3163	2919.5	0	0
XM_011511462.4	3076	2832.5	0	0
XM_011511470.3	10830	10586.5	0	0
XM_011511472.3	10146	9902.5	0	0
XM_011511482.3	1344	1100.5	0	0
XM_011511483.1	1389	1145.5	0	0
XM_011511484.2	1341	1097.5	0	0
XM_011511486.4	935	691.546	1	0.0727142
XM_011511488.4	12299	12055.5	0	0
XM_011511489.3	12356	12112.5	13.1064	0.0544116
XM_011511490.4	12194	11950.5	0	0
XM_011511491.4	9229	8985.5	0	0
XM_011511492.4	9188	8944.5	0	0
XM_011511493.4	9062	8818.5	0	0
XM_011511494.4	8999	8755.5	0	0
XM_011511495.4	8661	8417.5	0	0
XM_011511497.3	6790	6546.5	0	0
XM_011511500.2	2069	1825.5	0	0
XM_011511504.3	5228	4984.5	0	0
XM_011511507.3	6291	6047.5	264.188	2.19673
XM_011511509.4	5536	5292.5	0	0
XM_011511512.4	5446	5202.5	0	0
XM_011511513.3	5714	5470.5	0	0
XM_011511516.3	4553	4309.5	41.7555	0.487222
XM_011511532.4	10362	10118.5	0	0
XM_011511533.3	10148	9904.5	6.61109e-05	3.35646e-07
XM_011511534.3	10071	9827.5	143.121	0.73232
XM_011511535.4	10172	9928.5	93.7372	0.474754
XM_011511555.3	3991	3747.5	49.4648	0.663735
XM_011511556.3	3680	3436.5	0	0
XM_011511557.4	3141	2897.5	0	0
XM_011511558.3	3638	3394.5	0	0
XM_011511564.4	2802	2558.5	11.5267	0.226547
XM_011511565.4	2920	2676.5	0	0
XM_011511569.3	2786	2542.5	1.91071e-05	3.77898e-07
XM_011511570.2	2781	2537.5	4.37134	0.0866261
XM_011511575.3	11807	11563.5	0	0
XM_011511576.4	11633	11389.5	0	0
XM_011511578.3	8879	8635.5	1820.28	10.5996
XM_011511580.3	4728	4484.5	0	0
XM_011511593.4	1472	1228.5	0	0
XM_011511594.1	1062	818.504	0	0
XM_011511596.2	1302	1058.5	0	0
XM_011511610.4	9242	8998.5	9.43518	0.0527255
XM_011511613.4	6822	6578.5	0	0
XM_011511615.3	7536	7292.5	0	0
XM_011511616.4	9714	9470.5	0	0
XM_011511617.3	9795	9551.5	0	0
XM_011511618.3	9762	9518.5	26.5031	0.140013
XM_011511619.3	9524	9280.5	0	0
XM_011511621.3	1869	1625.5	0	0
XM_011511633.3	7774	7530.5	0	0
XM_011511634.3	7894	7650.5	386.848	2.54268
XM_011511638.3	4744	4500.5	124.16	1.38727
XM_011511644.3	1222	978.504	16.5054	0.848213
XM_011511646.4	9936	9692.5	1.34161e-06	6.96035e-09
XM_011511650.3	1753	1509.5	3.08664	0.102823
XM_011511652.2	3530	3286.5	11.5029	0.176
XM_011511654.3	1773	1529.5	0	0
XM_011511655.3	3270	3026.5	1.11634e-07	1.85479e-09
XM_011511656.3	3227	2983.5	35.9435	0.605807
XM_011511657.3	3170	2926.5	0	0
XM_011511658.4	8752	8508.5	0	0
XM_011511659.3	8798	8554.5	0	0
XM_011511660.3	8115	7871.5	0	0
XM_011511662.3	7451	7207.5	2.8796	0.0200904
XM_011511663.4	7673	7429.5	181.095	1.22571
XM_011511665.3	4116	3872.5	37.8224	0.491131
XM_011511667.3	2585	2341.5	0	0
XM_011511668.3	1711	1467.5	0	0
XM_011511669.2	1571	1327.5	0	0
XM_011511673.3	1722	1478.5	0	0
XM_011511676.3	1463	1219.5	0	0
XM_011511677.3	1622	1378.5	0	0
XM_011511678.3	1220	976.504	0	0
XM_011511687.2	12065	11821.5	237.196	1.00896
XM_011511692.4	2822	2578.5	0	0
XM_011511693.4	1160	916.504	0	0
XM_011511694.3	2862	2618.5	0	0
XM_011511696.3	2721	2477.5	0	0
XM_011511697.4	2462	2218.5	0	0
XM_011511698.3	1301	1057.5	0	0
XM_011511699.4	841	597.567	0	0
XM_011511700.4	1626	1382.5	0	0
XM_011511701.4	3303	3059.5	0	0
XM_011511702.4	2938	2694.5	0	0
XM_011511733.3	6096	5852.5	0	0
XM_011511738.4	1685	1441.5	0	0
XM_011511739.3	1619	1375.5	0	0
XM_011511740.4	1790	1546.5	0	0
XM_011511741.4	1587	1343.5	0	0
XM_011511743.3	1601	1357.5	0	0
XM_011511746.4	2724	2480.5	31.8795	0.646267
XM_011511747.4	1521	1277.5	0	0
XM_011511750.4	2478	2234.5	0	0
XM_011511752.3	1329	1085.5	0	0
XM_011511756.3	2113	1869.5	26.3758	0.709446
XM_011511757.4	1331	1087.5	0	0
XM_011511758.4	1249	1005.5	0	0
XM_011511759.4	1245	1001.5	0	0
XM_011511760.4	1483	1239.5	0	0
XM_011511769.3	5961	5717.5	0	0
XM_011511770.3	5883	5639.5	63.6735	0.567751
XM_011511771.3	2202	1958.5	0	0
XM_011511773.2	1614	1370.5	0	0
XM_011511777.3	2272	2028.5	0	0
XM_011511778.2	1609	1365.5	6	0.220952
XM_011511786.3	11120	10876.5	8.96615	0.0414531
XM_011511788.3	11019	10775.5	64.6658	0.301771
XM_011511796.3	8741	8497.5	81.908	0.484703
XM_011511797.4	7755	7511.5	0.019073	0.000127683
XM_011511801.3	1529	1285.5	0	0
XM_011511804.4	1466	1222.5	0	0
XM_011511805.4	2410	2166.5	0	0
XM_011511807.2	1446	1202.5	0	0
XM_011511808.3	1233	989.504	0	0
XM_011511810.3	5553	5309.5	0	0
XM_011511812.2	8542	8298.5	0	0
XM_011511814.2	2187	1943.5	1.21872	0.0315325
XM_011511815.3	1814	1570.5	0	0
XM_011511816.4	1903	1659.5	0	0
XM_011511817.3	1784	1540.5	3.23817	0.1057
XM_011511818.3	1769	1525.5	0	0
XM_011511819.3	2887	2643.5	0	0
XM_011511820.3	1916	1672.5	0	0
XM_011511823.4	2790	2546.5	0	0
XM_011511824.3	1598	1354.5	0	0
XM_011511827.3	5955	5711.5	59.4822	0.523693
XM_011511828.3	1133	889.504	0	0
XM_011511829.3	4194	3950.5	0	0
XM_011511831.3	1106	862.504	0	0
XM_011511832.3	2271	2027.5	0	0
XM_011511837.4	4073	3829.5	0	0
XM_011511838.4	2524	2280.5	40.735	0.89821
XM_011511855.4	10717	10473.5	0	0
XM_011511856.4	10492	10248.5	0	0
XM_011511864.3	3059	2815.5	0	0
XM_011511865.4	3218	2974.5	0	0
XM_011511866.2	2939	2695.5	5.16952e-07	9.64386e-09
XM_011511871.4	8725	8481.5	2.0377	0.0120811
XM_011511872.3	2906	2662.5	0	0
XM_011511876.3	2438	2194.5	4.34551e-06	9.95738e-08
XM_011511877.2	2467	2223.5	0	0
XM_011511881.2	5820	5576.5	0	0
XM_011511882.2	5790	5546.5	0	0
XM_011511891.3	4517	4273.5	0	0
XM_011511896.4	4358	4114.5	0	0
XM_011511897.4	4438	4194.5	0	0
XM_011511902.3	3003	2759.5	3.20214	0.0583512
XM_011511903.3	2988	2744.5	28.9197	0.529871
XM_011511925.3	7152	6908.5	0	0
XM_011511929.3	1982	1738.5	0	0
XM_011511930.2	1675	1431.5	0	0
XM_011511934.1	3674	3430.5	0	0
XM_011511935.4	3458	3214.5	20.8325	0.325888
XM_011511956.4	898	654.567	5.76162	0.442621
XM_011511969.3	2236	1992.5	0	0
XM_011511983.2	4341	4097.5	0	0
XM_011511991.4	2663	2419.5	17.795	0.369839
XM_011511992.3	1584	1340.5	0	0
XM_011511993.3	770	526.733	0	0
XM_011511995.2	6375	6131.5	388.353	3.18493
XM_011511996.3	6462	6218.5	0	0
XM_011511999.3	6836	6592.5	0	0
XM_011512000.3	2091	1847.5	0	0
XM_011512001.3	1599	1355.5	0	0
XM_011512005.3	5426	5182.5	0	0
XM_011512007.3	4890	4646.5	26.4073	0.285784
XM_011512012.2	3266	3022.5	0	0
XM_011512028.4	6350	6106.5	0	0
XM_011512029.4	6219	5975.5	0	0
XM_011512030.3	6397	6153.5	8.95712	0.0731959
XM_011512031.4	6235	5991.5	109.291	0.917249
XM_011512032.4	6193	5949.5	0	0
XM_011512033.4	3562	3318.5	2.4077	0.0364839
XM_011512035.2	6937	6693.5	0	0
XM_011512039.3	3137	2893.5	0	0
XM_011512041.3	7426	7182.5	114.658	0.802729
XM_011512053.3	7445	7201.5	0	0
XM_011512059.3	6992	6748.5	137.519	1.0247
XM_011512063.3	1609	1365.5	28.1261	1.03576
XM_011512075.3	1477	1233.5	0	0
XM_011512078.3	4974	4730.5	0	0
XM_011512080.3	3053	2809.5	0	0
XM_011512082.3	1810	1566.5	0	0
XM_011512083.4	1447	1203.5	0	0
XM_011512085.3	5866	5622.5	0	0
XM_011512088.3	1901	1657.5	0	0
XM_011512091.2	6476	6232.5	0	0
XM_011512092.2	2147	1903.5	0	0
XM_011512093.2	6404	6160.5	0	0
XM_011512094.2	6444	6200.5	0	0
XM_011512096.2	6317	6073.5	0	0
XM_011512109.4	4286	4042.5	0	0
XM_011512110.3	6465	6221.5	0	0
XM_011512111.3	6462	6218.5	0	0
XM_011512113.3	6459	6215.5	0	0
XM_011512114.3	6435	6191.5	0	0
XM_011512115.3	6396	6152.5	0	0
XM_011512116.3	6378	6134.5	2.97495e-07	2.4386e-09
XM_011512117.3	6360	6116.5	1.66182e-05	1.36622e-07
XM_011512118.3	6345	6101.5	0	0
XM_011512119.3	6303	6059.5	6.12624	0.050839
XM_011512120.3	6373	6129.5	9.08388e-07	7.45224e-09
XM_011512122.3	6317	6073.5	0	0
XM_011512124.3	6093	5849.5	0	0
XM_011512125.3	4507	4263.5	0	0
XM_011512126.3	4271	4027.5	0	0
XM_011512127.3	4001	3757.5	0	0
XM_011512128.4	3976	3732.5	0	0
XM_011512141.3	10167	9923.5	560.038	2.83787
XM_011512142.3	1800	1556.5	24.7298	0.798934
XM_011512147.2	1008	764.504	9.21792	0.606308
XM_011512151.2	3865	3621.5	0	0
XM_011512169.2	5285	5041.5	0	0
XM_011512170.2	5444	5200.5	0	0
XM_011512171.3	4802	4558.5	11.6652	0.12868
XM_011512173.3	3915	3671.5	4.98679	0.0682995
XM_011512175.4	4196	3952.5	0	0
XM_011512176.3	3843	3599.5	0	0
XM_011512178.3	1926	1682.5	0	0
XM_011512179.3	1750	1506.5	0	0
XM_011512190.4	1599	1355.5	17.6039	0.653052
XM_011512191.2	1218	974.504	0	0
XM_011512207.3	2970	2726.5	55.1098	1.0164
XM_011512208.2	3716	3472.5	0	0
XM_011512210.2	2972	2728.5	0	0
XM_011512211.2	2796	2552.5	0	0
XM_011512217.3	8850	8606.5	0	0
XM_011512218.3	8835	8591.5	0	0
XM_011512219.3	8820	8576.5	0	0
XM_011512220.3	9255	9011.5	0	0
XM_011512222.4	9062	8818.5	0	0
XM_011512223.3	8747	8503.5	0	0
XM_011512224.3	8542	8298.5	4.71502	0.0285709
XM_011512225.3	8527	8283.5	56.1224	0.340692
XM_011512226.3	8389	8145.5	0.000218221	1.34716e-06
XM_011512227.3	13045	12801.5	8.30737	0.0326319
XM_011512233.1	4030	3786.5	0	0
XM_011512234.2	4011	3767.5	0	0
XM_011512236.2	3744	3500.5	17.1483	0.246338
XM_011512238.4	5534	5290.5	9.12325	0.0867147
XM_011512262.3	1911	1667.5	0	0
XM_011512265.3	1390	1146.5	3.52383	0.154554
XM_011512269.2	793	549.669	0	0
XM_011512270.2	775	531.717	0	0
XM_011512271.2	739	495.855	0	0
XM_011512272.2	837	593.567	0	0
XM_011512273.2	709	466.026	0	0
XM_011512276.2	830	586.584	0	0
XM_011512277.3	635	392.954	0	0
XM_011512278.2	749	505.825	0	0
XM_011512279.2	731	487.87	0	0
XM_011512311.3	5338	5094.5	292.707	2.88916
XM_011512312.3	4972	4728.5	14733.6	156.684
XM_011512314.3	6309	6065.5	33.2805	0.275908
XM_011512315.2	4466	4222.5	20.2794	0.241505
XM_011512317.4	4409	4165.5	0	0
XM_011512318.3	4392	4148.5	0	0
XM_011512321.2	3858	3614.5	0	0
XM_011512325.3	2620	2376.5	0	0
XM_011512334.2	2052	1808.5	55.5799	1.54539
XM_011512355.2	3033	2789.5	0	0
XM_011512357.4	3718	3474.5	2.08072	0.0301134
XM_011512359.3	6057	5813.5	0	0
XM_011512360.3	5256	5012.5	0	0
XM_011512361.2	5181	4937.5	0	0
XM_011512362.3	3195	2951.5	0	0
XM_011512363.3	3108	2864.5	0	0
XM_011512364.3	3117	2873.5	0	0
XM_011512367.4	2390	2146.5	0	0
XM_011512368.4	2057	1813.5	0	0
XM_011512369.4	2062	1818.5	0	0
XM_011512371.3	3522	3278.5	3.90573	0.0599055
XM_011512373.3	3021	2777.5	0	0
XM_011512394.3	7125	6881.5	0	0
XM_011512399.4	4189	3945.5	0	0
XM_011512401.2	6968	6724.5	163.685	1.22402
XM_011512408.3	3167	2923.5	7.95659	0.136856
XM_011512417.2	1186	942.504	0.0689755	0.00368003
XM_011512419.3	5900	5656.5	50.986	0.453256
XM_011512424.3	8689	8445.5	0	0
XM_011512426.4	8873	8629.5	0	0
XM_011512431.3	5588	5344.5	0	0
XM_011512432.3	7820	7576.5	851.483	5.65129
XM_011512435.3	3797	3553.5	0	0
XM_011512440.4	1937	1693.5	14.3136	0.425013
XM_011512442.3	2380	2136.5	70.764	1.66552
XM_011512443.2	1390	1146.5	0	0
XM_011512444.4	1330	1086.5	27.841	1.28853
XM_011512445.3	1263	1019.5	27.8174	1.37205
XM_011512447.4	3195	2951.5	0	0
XM_011512455.3	700	457.095	1	0.110011
XM_011512457.3	1469	1225.5	0	0
XM_011512460.2	1408	1164.5	1002.86	43.3051
XM_011512475.4	4882	4638.5	0	0
XM_011512476.4	4852	4608.5	0	0
XM_011512477.4	4624	4380.5	0	0
XM_011512479.4	4310	4066.5	0	0
XM_011512480.4	1370	1126.5	0	0
XM_011512487.2	4098	3854.5	9.89829	0.129132
XM_011512488.3	3160	2916.5	0	0
XM_011512502.4	5272	5028.5	0.151262	0.00151263
XM_011512518.3	2505	2261.5	0	0
XM_011512524.3	2364	2120.5	0	0
XM_011512528.4	1575	1331.5	0	0
XM_011512530.4	4105	3861.5	0	0
XM_011512532.3	4026	3782.5	198.67	2.64115
XM_011512533.3	4066	3822.5	29.5526	0.388766
XM_011512535.3	4011	3767.5	14.9631	0.199714
XM_011512537.4	3769	3525.5	1.58805e-07	2.26508e-09
XM_011512543.3	4026	3782.5	0	0
XM_011512546.3	4832	4588.5	0	0
XM_011512553.3	15014	14770.5	0	0
XM_011512559.3	8806	8562.5	101.809	0.597894
XM_011512560.4	6450	6206.5	0	0
XM_011512561.3	6655	6411.5	0	0
XM_011512562.4	6601	6357.5	138.967	1.09918
XM_011512565.3	6964	6720.5	0	0
XM_011512566.3	6607	6363.5	7.0295	0.055548
XM_011512585.3	4413	4169.5	0	0
XM_011512588.3	6955	6711.5	45.1131	0.338005
XM_011512589.2	6523	6279.5	0	0
XM_011512590.3	4545	4301.5	6.15052	0.0719006
XM_011512592.1	4059	3815.5	373.195	4.9184
XM_011512593.3	3851	3607.5	0	0
XM_011512594.3	3764	3520.5	0	0
XM_011512597.3	6889	6645.5	0	0
XM_011512599.3	3388	3144.5	76.5843	1.22469
XM_011512600.4	3168	2924.5	92.7176	1.59423
XM_011512602.3	7219	6975.5	0	0
XM_011512603.3	7198	6954.5	0	0
XM_011512612.4	23637	23393.5	0.00182745	3.92817e-06
XM_011512613.3	14447	14203.5	0	0
XM_011512615.4	23493	23249.5	8.5691	0.0185337
XM_011512616.3	10696	10452.5	0	0
XM_011512617.4	17069	16825.5	38.7203	0.115721
XM_011512618.3	6375	6131.5	0	0
XM_011512619.2	5476	5232.5	0	0
XM_011512627.4	1602	1358.5	0.00923102	0.000341688
XM_011512629.3	2051	1807.5	10.004	0.278313
XM_011512630.3	2057	1813.5	0.107112	0.00297003
XM_011512631.3	2224	1980.5	22.7074	0.576543
XM_011512632.2	4825	4581.5	105.463	1.15753
XM_011512638.3	4298	4054.5	1.86951e-05	2.31862e-07
XM_011512639.3	6677	6433.5	3.39987e-08	2.65739e-10
XM_011512640.3	6671	6427.5	0	0
XM_011512641.3	6662	6418.5	0	0
XM_011512643.3	6656	6412.5	0	0
XM_011512644.3	6653	6409.5	5.66967e-06	4.44809e-08
XM_011512645.3	6653	6409.5	5.66967e-06	4.44809e-08
XM_011512646.3	6644	6400.5	3.88141e-05	3.04941e-07
XM_011512647.3	6602	6358.5	0	0
XM_011512648.3	6599	6355.5	0	0
XM_011512649.3	6593	6349.5	2.21516	0.0175431
XM_011512651.3	6536	6292.5	3.09175e-06	2.47071e-08
XM_011512663.2	5290	5046.5	0	0
XM_011512671.3	10373	10129.5	712.599	3.53751
XM_011512672.2	5059	4815.5	0	0
XM_011512673.4	5082	4838.5	45.7852	0.475833
XM_011512675.4	3647	3403.5	0	0
XM_011512676.4	3549	3305.5	5.77526	0.0878566
XM_011512686.3	2532	2288.5	727.047	15.9754
XM_011512688.3	1159	915.504	24.8646	1.36572
XM_011512689.3	5571	5327.5	201.046	1.89763
XM_011512690.3	5431	5187.5	359.591	3.48571
XM_011512691.2	3843	3599.5	0	0
XM_011512692.2	3753	3509.5	0	0
XM_011512693.2	3648	3404.5	0	0
XM_011512694.1	3563	3319.5	0	0
XM_011512696.2	3263	3019.5	0	0
XM_011512697.3	3432	3188.5	0	0
XM_011512699.4	11212	10968.5	0.000788008	3.61263e-06
XM_011512703.4	2939	2695.5	0	0
XM_011512704.4	3008	2764.5	7.88546	0.143433
XM_011512705.3	1452	1208.5	120.619	5.0189
XM_011512706.3	1405	1161.5	8.93465	0.38681
XM_011512707.3	1805	1561.5	10.8925	0.350773
XM_011512708.3	8879	8635.5	0	0
XM_011512709.3	8897	8653.5	0	0
XM_011512710.3	1751	1507.5	37.356	1.24607
XM_011512718.2	3957	3713.5	0	0
XM_011512719.2	3948	3704.5	0	0
XM_011512724.2	2895	2651.5	0	0
XM_011512725.2	2710	2466.5	3.72289	0.0758995
XM_011512726.3	2046	1802.5	0	0
XM_011512727.3	2090	1846.5	0	0
XM_011512732.3	14689	14445.5	36.9951	0.128781
XM_011512734.4	4839	4595.5	3.68669	0.0403407
XM_011512735.4	9140	8896.5	0	0
XM_011512736.4	6103	5859.5	5.70329	0.0489446
XM_011512738.3	2814	2570.5	0	0
XM_011512740.4	2578	2334.5	0	0
XM_011512743.3	2702	2458.5	0	0
XM_011512746.3	1265	1021.5	0	0
XM_011512748.2	1935	1691.5	0	0
XM_011512749.2	1859	1615.5	0	0
XM_011512754.2	2720	2476.5	0	0
XM_011512770.3	3024	2780.5	0	0
XM_011512798.2	2179	1935.5	0	0
XM_011512799.2	1987	1743.5	0	0
XM_011512801.2	1644	1400.5	0	0
XM_011512817.1	777	533.685	0	0
XM_011512823.3	18362	18118.5	30.3274	0.0841691
XM_011512840.4	2548	2304.5	4	0.0872817
XM_011512842.3	1209	965.504	0	0
XM_011512850.3	4045	3801.5	188.861	2.4982
XM_011512856.3	5730	5486.5	1.14061e-06	1.0454e-08
XM_011512857.3	5814	5570.5	0	0
XM_011512860.4	9955	9711.5	0	0
XM_011512861.4	9754	9510.5	0	0
XM_011512870.3	5954	5710.5	808.656	7.12082
XM_011512873.2	1215	971.504	294.389	15.2376
XM_011512888.3	8899	8655.5	0	0
XM_011512891.3	9392	9148.5	0	0
XM_011512895.3	6326	6082.5	271.748	2.24659
XM_011512897.2	3214	2970.5	0	0
XM_011512898.2	3199	2955.5	0	0
XM_011512899.3	5180	4936.5	0	0
XM_011512900.3	4129	3885.5	0	0
XM_011512901.2	3985	3741.5	24.7785	0.333019
XM_011512903.3	3812	3568.5	399.697	5.63229
XM_011512910.4	1877	1633.5	0	0
XM_011512911.3	2064	1820.5	0	0
XM_011512912.3	3131	2887.5	34.5704	0.602036
XM_011512914.2	3177	2933.5	0	0
XM_011512915.3	3278	3034.5	0	0
XM_011512916.3	3206	2962.5	0	0
XM_011512919.3	10118	9874.5	1.18307e-07	6.0247e-10
XM_011512920.3	10004	9760.5	8.59397e-06	4.42754e-08
XM_011512924.2	8164	7920.5	0	0
XM_011512925.2	7972	7728.5	0.000357471	2.32587e-06
XM_011512929.3	3872	3628.5	15.5577	0.215604
XM_011512930.2	3746	3502.5	0	0
XM_011512931.2	3515	3271.5	33.9167	0.521322
XM_011512939.4	4821	4577.5	0	0
XM_011512941.4	4719	4475.5	0	0
XM_011512945.2	2114	1870.5	0	0
XM_011512946.2	1229	985.504	0	0
XM_011512947.3	1688	1444.5	17.076	0.594438
XM_011512949.3	3845	3601.5	1072.01	14.9677
XM_011512950.4	1520	1276.5	0	0
XM_011512954.4	3092	2848.5	0	0
XM_011512956.4	7045	6801.5	0	0
XM_011512958.4	2137	1893.5	29.7984	0.791346
XM_011512961.4	4098	3854.5	414.008	5.40107
XM_011512962.3	2927	2683.5	0.237337	0.00444738
XM_011512963.4	5997	5753.5	30.0515	0.262648
XM_011512965.2	6367	6123.5	0.0181941	0.000149407
XM_011512966.2	3691	3447.5	0	0
XM_011512972.4	3779	3535.5	7.39608	0.105194
XM_011512992.3	3065	2821.5	3.15847	0.0562906
XM_011513000.3	8875	8631.5	0	0
XM_011513001.3	9027	8783.5	38.7492	0.221838
XM_011513011.4	2142	1898.5	42.567	1.12746
XM_011513022.4	1049	805.504	0	0
XM_011513023.4	1442	1198.5	0	0
XM_011513031.3	3190	2946.5	0	0
XM_011513034.2	3372	3128.5	6.91676	0.111175
XM_011513035.3	1279	1035.5	0	0
XM_011513038.4	4976	4732.5	65.9431	0.700679
XM_011513040.4	4781	4537.5	1.05889	0.0117347
XM_011513041.4	4778	4534.5	0	0
XM_011513042.4	4583	4339.5	0	0
XM_011513045.4	2341	2097.5	0	0
XM_011513050.3	4063	3819.5	0	0
XM_011513052.3	3790	3546.5	0	0
XM_011513054.3	3882	3638.5	1.87764	0.0259495
XM_011513057.3	3154	2910.5	831.864	14.3722
XM_011513059.3	9852	9608.5	30.2846	0.158492
XM_011513062.4	3142	2898.5	0	0
XM_011513067.4	7264	7020.5	76.6451	0.54898
XM_011513073.3	9057	8813.5	222.136	1.26739
XM_011513074.1	1179	935.504	185.968	9.99613
XM_011513078.3	5936	5692.5	0	0
XM_011513081.3	2131	1887.5	0	0
XM_011513087.3	3165	2921.5	0	0
XM_011513091.3	5332	5088.5	441.062	4.35863
XM_011513092.3	4495	4251.5	146.889	1.73735
XM_011513093.3	5329	5085.5	277.538	2.74429
XM_011513107.3	2119	1875.5	79.7195	2.1374
XM_011513114.4	6623	6379.5	74.9353	0.590663
XM_011513115.4	10085	9841.5	0	0
XM_011513116.4	3492	3248.5	0	0
XM_011513117.4	3319	3075.5	85	1.38977
XM_011513119.3	3206	2962.5	35.9535	0.61027
XM_011513121.2	7561	7317.5	0	0
XM_011513123.3	7448	7204.5	5.53961	0.0386648
